Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Denmark,DNK,Forest area (% of land area),AG.LND.FRST.ZS,14.1896,14.29,14.327225,14.36445,14.401675,14.4389,14.476125,14.51335,14.550575,14.5878,14.625025,14.66225,14.8532,15.04415,15.2351,15.42605,15.617,15.6165,15.64,15.664,15.6875,15.711,15.7345,,
Dominican Republic,DOM,Forest area (% of land area),AG.LND.FRST.ZS,40.04785759,40.8294349,41.03777686,41.24611882,41.45446077,41.66280273,41.87114469,42.07948665,42.28782861,42.49617057,42.70451252,42.91285448,43.03924653,43.16563858,43.29203064,43.41842269,43.54481474,43.71227489,43.87973504,44.0471952,44.93930277,45.10950748,45.27971219,,
Algeria,DZA,Forest area (% of land area),AG.LND.FRST.ZS,0.66665547,0.662960693,0.677193984,0.691427276,0.705660567,0.719893859,0.734127151,0.748360442,0.762593734,0.776827026,0.791060317,0.805293609,0.808484553,0.811675498,0.814866442,0.818057387,0.821247986,0.821247986,0.815789794,0.810331602,0.81411035,0.81830896,0.822227648,,
Ecuador,ECU,Forest area (% of land area),AG.LND.FRST.ZS,55.64773313,55.28466742,55.00188839,54.71910936,54.43633033,54.1535513,53.87077227,53.58799324,53.30521421,53.02243517,52.73965614,52.45687711,52.28856499,52.12025286,51.95194073,51.7836286,51.61531648,51.3565389,51.09776131,50.83898373,50.58020615,50.32142857,50.06265099,,
"Egypt, Arab Rep.",EGY,Forest area (% of land area),AG.LND.FRST.ZS,0.057933598,0.059480637,0.060126576,0.060772515,0.061418454,0.062064393,0.062710332,0.063356271,0.06400221,0.064648149,0.065294088,0.065940027,0.062480285,0.059020543,0.055560802,0.05210106,0.048641318,0.045185594,0.045185594,0.045185594,0.045185594,0.045185594,0.045185594,,
Eritrea,ERI,Forest area (% of land area),AG.LND.FRST.ZS,11.10514851,11.07386139,11.04257426,11.01128713,10.98,9.140320769,9.11098558,9.086474152,9.058220229,9.030254666,9.003251617,8.977483792,8.949616385,8.924026107,8.900342223,8.875197116,8.845245978,8.819973667,8.79432689,8.767757211,8.741453809,8.71821524,8.692108346,,
Spain,ESP,Forest area (% of land area),AG.LND.FRST.ZS,33.58762414,34.25637275,34.58050028,34.83530779,35.11418641,35.40705557,35.70425174,36.00299812,36.28442027,36.59795108,36.89928809,37.0899382,37.10192046,37.07977849,37.08211351,37.08444853,37.12753247,37.14286858,37.15223392,37.15664678,37.16772156,37.17730549,37.17275211,,
Estonia,EST,Forest area (% of land area),AG.LND.FRST.ZS,52.73864119,52.81646615,53.04560038,53.27473461,53.50386884,53.73300307,53.9621373,54.19127153,54.42040576,54.64953999,54.87867422,55.10780845,55.50879925,55.90979004,54.91175523,55.30278353,55.69381182,55.69933287,57.03859649,57.03859649,57.03859649,57.03859649,57.03859649,,
Ethiopia,ETH,Forest area (% of land area),AG.LND.FRST.ZS,18.6015,18.5285,18.4555,18.3825,18.3095,16.15855367,16.0938364,16.02896339,15.96402992,15.9002326,15.8352641,15.77082944,15.70608869,15.64130888,15.5767636,15.51254422,15.44784411,15.38289762,15.31829055,15.25348958,15.18867857,15.12398953,15.05930598,,
Finland,FIN,Forest area (% of land area),AG.LND.FRST.ZS,73.50408418,73.69132276,73.62446568,73.55760859,73.4907515,73.42389442,73.35703733,73.40585972,73.34372061,73.32256663,73.25555775,73.18854886,73.30086544,73.41077364,73.52068183,73.63059002,73.73564542,73.73564542,73.73321927,73.73321927,73.73079327,73.72836744,73.72649966,,
Fiji,FJI,Forest area (% of land area),AG.LND.FRST.ZS,54.72315271,55.08866995,55.45413246,55.81959496,56.18505747,56.55051998,56.91598248,57.28144499,57.6469075,58.01237001,58.37783251,58.74329502,59.10870279,59.47411056,59.83951834,60.20492611,60.57033388,60.93596059,61.3015873,61.66721401,62.03284072,62.39846743,62.76409414,,
France,FRA,Forest area (% of land area),AG.LND.FRST.ZS,27.7643243,27.91987099,28.12642106,28.33297112,28.52389357,28.74607126,28.95315008,29.15970392,29.36625776,29.5728116,29.77936544,29.98591927,30.13823218,30.29054509,30.442858,30.59517091,30.74748382,30.89979673,31.05210964,31.20442255,31.35673546,31.50904837,31.66136128,,
Faroe Islands,FRO,Forest area (% of land area),AG.LND.FRST.ZS,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.05730659,0.058565154,0.058394161,,
"Micronesia, Fed. Sts.",FSM,Forest area (% of land area),AG.LND.FRST.ZS,91.18857143,91.22857143,91.26714286,91.30571429,91.34428571,91.38285714,91.42142857,91.46,91.49857143,91.53714286,91.57571429,91.61428571,91.65428571,91.69428571,91.73428571,91.77428571,91.81428571,91.85714286,91.9,91.94285714,91.98571429,92.02857143,92.07142857,,
Gabon,GAB,Forest area (% of land area),AG.LND.FRST.ZS,92.00202585,91.97811154,91.9584779,91.93884426,91.91921062,91.89957698,91.87994334,91.8603097,91.84067606,91.82104242,91.80140878,91.78177514,91.73566189,91.68954865,91.6434354,91.59732216,91.55120891,91.50510343,91.45899794,91.41289246,91.36678698,91.32068149,91.27457601,,
United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,12.13739511,12.21014343,12.25354441,12.2969454,12.34034638,12.38374736,12.42714835,12.47054933,12.51395032,12.5573513,12.60075228,12.64415327,12.72351507,12.80287687,12.88223866,12.96160046,13.04096226,13.05749597,13.07816311,13.11536395,13.15256479,13.18563221,13.22145538,,
Georgia,GEO,Forest area (% of land area),AG.LND.FRST.ZS,39.7146352,39.72657936,39.81551302,39.90444668,39.99338034,40.082314,40.17124766,40.26018132,40.34911498,40.43804864,40.5269823,40.61591596,40.61591596,40.61591596,40.61591596,40.61591596,40.61591596,40.61591596,40.61591596,40.61591596,40.61591596,40.61591596,40.61591596,,
Ghana,GHA,Forest area (% of land area),AG.LND.FRST.ZS,39.3608816,38.88815153,38.49012042,38.0920893,37.69405819,37.29602707,36.89799596,36.49996484,36.10193373,35.70390261,35.3058715,34.90784038,34.85291377,34.79798717,34.74306056,34.68813395,34.63320735,34.81691131,35.00061528,35.03234596,35.06407665,35.09693099,35.12867716,,
Gibraltar,GIB,Forest area (% of land area),AG.LND.FRST.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Guinea,GIN,Forest area (% of land area),AG.LND.FRST.ZS,28.33998047,28.19876282,28.0522546,27.90574638,27.75923816,27.61272994,27.46622172,27.3197135,27.17320527,27.02669705,26.88018883,26.73368061,26.58717239,26.44066417,26.29415595,26.14764773,26.00113951,25.8383526,25.67556568,25.51277877,25.34999186,25.18720495,25.02441804,,
"Gambia, The",GMB,Forest area (% of land area),AG.LND.FRST.ZS,35.87579051,35.30928854,34.74278656,34.17628458,33.60978261,33.04328063,32.47677866,31.91027668,31.3437747,30.77727273,30.21077075,29.64426877,29.07786561,28.51146245,27.94505929,27.37865613,26.81225296,26.24505929,25.67885375,25.11264822,24.54545455,23.97924901,23.41238142,,
Guinea-Bissau,GNB,Forest area (% of land area),AG.LND.FRST.ZS,76.71852774,76.41820768,76.11788762,75.81756757,75.51724751,75.21692745,74.9166074,74.61628734,74.31596728,74.01564723,73.71532717,73.41500711,73.11472262,72.81443812,72.51415363,72.21386913,71.91358464,71.61344239,71.31330014,71.01315789,70.71301565,70.4128734,70.11273115,,
Equatorial Guinea,GNQ,Forest area (% of land area),AG.LND.FRST.ZS,93.54499109,93.24705882,92.94912656,92.6511943,92.35326203,92.05532977,91.7573975,91.45946524,91.16153298,90.86360071,90.56566845,90.26773619,89.96976827,89.67180036,89.37383244,89.07586453,88.77789661,88.4798574,88.18181818,87.88377897,87.58573975,87.28770053,86.98966132,,
Greece,GRC,Forest area (% of land area),AG.LND.FRST.ZS,27.69636695,27.93040807,28.16436695,28.39832661,28.63228549,28.86624515,29.10020403,29.33416292,29.56812258,29.80208146,30.03604112,30.27,30.27,30.27,30.27,30.27,30.27,30.26997673,30.26997673,30.26997673,30.26997673,30.26997673,30.26997673,,
Grenada,GRD,Forest area (% of land area),AG.LND.FRST.ZS,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,52.05882353,,
Greenland,GRL,Forest area (% of land area),AG.LND.FRST.ZS,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,0.000535997,,
Guatemala,GTM,Forest area (% of land area),AG.LND.FRST.ZS,39.8133632,39.27958193,38.82549459,38.37140724,37.9173199,37.46323255,37.0091452,36.55505786,36.10097051,35.64688317,35.19279582,34.73870847,34.48338932,34.22807018,33.97275103,33.71743188,33.46211273,33.35386338,33.24561404,33.13736469,33.02911534,32.92086599,32.81261665,,
Guam,GUM,Forest area (% of land area),AG.LND.FRST.ZS,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.44444444,44.81481481,45.18518519,45.55555556,45.92592593,46.2962963,51.85185185,51.85185185,51.85185185,51.85185185,51.85185185,51.85185185,,
