Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Australia,AUS,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.948559361,2.004495212,2.13662258,0.367291657,0.380360733,0.299808313,0.448435651,0.581168148,1.02439382,1.20352835,1.260659092,0.755851597,0.590016538,1.049502902,1.033771428,0.799422657,0.749250647,0.867186153,0.91172636,0.726891097,0.673555249,0.386682934,-0.742432083,0.310481669,
Austria,AUT,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.898124912,0.941656372,1.081575344,1.185935427,1.178734238,1.309714736,1.365873734,1.174731549,1.004290182,0.988586776,0.932950942,0.90928454,1.001509422,0.381293052,0.14737907,0.335191174,0.675020793,0.631048572,0.244636215,0.001464711,-0.079423693,-0.148053196,-0.164882069,0.317739925,
Azerbaijan,AZE,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.068281404,0.408911483,0.360451489,0.332205821,0.339883605,0.455912672,0.60307468,0.677623372,0.70900867,1.675300163,1.649796841,0.727279912,0.806006377,0.79676266,0.723697759,0.642294219,0.548505861,0.437619372,0.262814274,0.108814371,0.051515487,-0.151513099,-0.431819746,-0.876203438,
Burundi,BDI,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.147772904,1.813097622,2.240531755,2.552409593,2.889573877,3.46075037,3.439718699,3.312642001,3.398137953,3.829901019,4.790984717,4.382246881,3.236764003,3.216293384,3.226284019,3.013169465,1.845808188,1.275818703,1.92367197,2.609680188,2.879455704,2.471535569,2.266052349,2.241568332,
Belgium,BEL,Rural population growth (annual %),SP.RUR.TOTL.ZG,-2.094553885,-1.962186434,-1.661288993,-1.525407877,-1.595004582,-1.584640447,-1.47005146,-1.323905325,-1.289223384,-1.234241525,-1.178154071,-1.10933298,-0.719949467,-1.39855214,-1.543547112,-1.566099724,-1.424674361,-1.538941856,-1.653926778,-1.52577216,-1.48096626,-1.527587984,-1.586573382,-1.074191502,
Benin,BEN,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.548778938,2.524109826,2.497046808,2.370216077,2.190754578,2.191077281,2.333238115,2.205147404,2.008369595,2.069544254,2.057356602,2.037482549,2.019005671,1.993989315,1.97033946,1.975157839,1.981831198,1.961618334,1.938863258,1.89519832,1.839631665,1.76090217,1.674068409,1.594563681,
Burkina Faso,BFA,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.13636233,2.162009463,2.189958501,2.18946952,2.186288461,2.182269799,2.159802488,2.09508238,2.183198165,2.242456573,2.216115947,2.20689154,2.219918949,2.265626641,2.225385511,2.178248933,2.15329513,2.097870253,2.01463449,1.901861737,1.81948546,1.789294301,1.733995673,1.629258116,
Bangladesh,BGD,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.41630697,1.399021566,1.234833296,0.984705257,0.848089274,0.738358498,0.572885342,0.238549009,0.052813605,-0.136020608,-0.168577919,0.064510717,0.11563333,0.120604693,0.129949393,0.089652649,0.021227796,0.044032799,0.04870817,-0.052658026,-0.114188087,-0.096783577,-0.102356944,-0.186067869,
Bulgaria,BGR,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.270064401,-1.205181443,-2.852817852,-3.338561751,-1.963804895,-1.936994662,-1.93916417,-1.949583399,-1.932731297,-1.906840052,-1.853219467,-1.874738601,-1.861705773,-1.818539445,-1.818228656,-1.843022323,-1.932996217,-2.013280588,-2.063741338,-2.069403814,-2.069630137,-1.984872851,-2.218884841,-7.607092539,
Bahrain,BHR,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.906833165,2.784834945,2.636408973,2.410203674,3.83548123,6.714476136,7.695989198,7.119046013,6.60568232,6.127949715,5.610088768,2.37533541,-0.667716542,0.461622174,2.302947123,3.125986085,3.055917565,2.598592421,2.407804478,1.134191866,-0.544346604,-2.186869492,-2.077597341,-0.561968032,
"Bahamas, The",BHS,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.368292847,0.457611795,1.174674156,1.079147163,1.100702786,1.113251156,1.130102516,1.151045584,1.17112801,1.191920454,1.20101993,1.168474054,0.96642563,0.7610776,0.569265752,0.483046056,0.461539281,0.331523764,0.223342291,0.133473182,0.024914813,-0.200960866,-0.366287305,-0.258236024,
Bosnia and Herzegovina,BIH,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.377579806,0.08687421,-0.17432317,-0.470114616,-0.905696006,-1.545067532,-1.743251868,-1.45568538,-1.819166351,-2.199507066,-2.259429397,-2.318264765,-2.38848859,-2.449111384,-2.154877495,-1.895500293,-1.945981477,-1.892546115,-1.868080338,-1.877044552,-1.904959378,-2.036664497,-2.238286295,-1.976449661,
Belarus,BLR,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.81039955,-2.093120675,-2.141348053,-2.278155234,-2.351298315,-2.347178305,-2.358110436,-2.29752951,-2.154289011,-2.054853146,-1.957980168,-2.173401506,-2.292587349,-2.229364807,-2.125604191,-2.041266954,-1.983148114,-2.03821118,-2.249891015,-2.344681141,-2.321768552,-2.540556787,-2.931426282,-2.896614975,
Belize,BLZ,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.809540004,3.580631816,3.181963953,3.160363392,3.112757646,3.063828393,3.01710069,2.966726291,2.91383908,2.85046001,2.77378086,2.525618678,2.281288782,2.223360854,2.172349795,2.097608453,1.986330059,1.883727853,1.794456033,1.722323028,1.561264527,1.192108352,0.958986928,0.938370415,
Bermuda,BMU,Rural population growth (annual %),SP.RUR.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.472827023,0.444444294,0.40232501,0.47754165,0.489001769,0.471344502,0.460085833,0.460645096,0.458414922,0.423938062,0.401793987,0.376470593,0.346373982,0.314413474,0.447775262,0.520112219,0.484390273,0.449768893,0.42009944,0.365408686,0.312798304,0.175074868,0.008327923,-0.01937681,
Brazil,BRA,Rural population growth (annual %),SP.RUR.TOTL.ZG,-2.18009689,-2.266954871,-0.617359074,-0.5257059,-0.612968048,-0.663582221,-0.689746256,-0.739114444,-0.793877848,-0.847965868,-0.878802894,-0.901181005,-0.979055214,-1.017865027,-1.046804359,-1.074033358,-1.088786788,-1.118703784,-1.139151008,-1.12355296,-1.150739823,-1.242708647,-1.376971574,-1.434774133,
Barbados,BRB,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.734506186,0.676061495,0.570512616,0.703238176,0.686569693,0.670209012,0.653591663,0.641112573,0.665392332,0.72598756,0.707315351,0.619565393,0.53075117,0.472952001,0.422277863,0.373808626,0.327444005,0.284658667,0.24223493,0.197001381,0.159810752,0.134706671,0.100393821,0.041370181,
Brunei Darussalam,BRN,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.444034225,0.37977956,0.315212355,0.552330737,0.525744131,0.434318982,0.355247392,0.273969994,0.200435356,0.136430495,0.08984137,0.060521699,-0.036308624,-0.142335846,-0.171880414,-0.209689342,-0.267052681,-0.336097112,-0.408910722,-0.482616508,-0.542896222,-0.570837046,-0.584583324,-0.597499428,
Bhutan,BTN,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.133398106,1.422325715,1.258626018,1.093887397,0.929923311,0.770613665,0.406787936,0.399049872,0.118470935,0.042354613,-0.021283666,-0.076484831,-0.120495307,-0.138291674,-0.162055324,-0.211743422,-0.29684501,-0.361564681,-0.382768198,-0.437062568,-0.519287432,-0.55767301,-0.564185596,-0.559670231,
Botswana,BWA,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.379915334,0.278391509,0.184752875,0.754870123,0.73679985,0.722468767,0.767905274,0.838308956,-1.602468149,-1.639620659,-1.695809393,-1.788131079,-1.93681332,-0.609791299,-0.402926399,-0.414027084,-0.405577937,-0.368380589,-0.34167184,-0.369408328,-0.454030748,-0.540883513,-0.736399588,-0.757738983,
Central African Republic,CAF,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.650888137,2.668973745,2.121680057,2.077189413,2.285901854,2.036912606,2.085141168,1.811072689,1.637111203,1.802035871,1.84867828,1.728088871,1.153443923,0.452113334,0.153518425,-0.568730704,-0.102718008,1.172565196,1.258411751,1.290283534,1.528540096,1.796361489,1.332085989,1.384397422,
Canada,CAN,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.984566218,-0.879527495,-0.544663534,0.700370294,0.507798298,0.542909911,0.557844254,0.551491249,0.041978149,0.150191984,0.210657043,0.177253215,0.141129968,0.868694356,0.838999351,0.792587518,0.527807559,0.913336126,0.931791086,1.084828177,1.053469262,0.640840768,0.080663703,1.282312507,
Switzerland,CHE,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.680434087,0.768806714,0.66283277,0.658726253,0.644160562,0.593305764,0.542617878,0.529452634,0.795538994,1.17232013,1.154923345,0.943070245,1.020904665,0.978365696,1.070130268,1.136501349,1.054660953,1.012097902,0.849346228,0.599369518,0.514628172,0.478003983,0.454482233,0.444949263,
Chile,CHL,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.903435422,-0.947025,-0.988950611,-0.710071243,0.606475096,0.545696226,0.53964743,0.532377446,0.538813958,0.549458017,0.581190616,0.569051807,0.541625557,0.530696043,0.519073551,0.558882692,0.579508943,0.6973201,1.019976261,1.202664973,1.154120147,0.678567202,0.258328078,-0.217344013,
China,CHN,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.654731362,-0.777935943,-1.188186246,-1.470150496,-1.595639068,-1.703783318,-1.781026631,-1.811246341,-1.877489851,-1.963215611,-2.042985048,-2.133474239,-2.01694146,-1.888206999,-1.955320006,-2.057265243,-2.169130106,-2.243779902,-2.264688494,-2.408696463,-2.516079661,-2.624262199,-2.76132205,-2.848480476,
Cote d'Ivoire,CIV,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.329603423,2.012594382,1.889834316,1.77239007,1.671190539,1.582831749,1.508975354,1.443479784,1.386931991,1.348667281,1.331694724,1.322104613,1.272718215,1.246415169,1.246308952,1.492915615,1.733816064,1.712531754,1.694400205,1.650350483,1.592328559,1.546273588,1.468967716,1.441752678,
Cameroon,CMR,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.573054166,1.543910176,1.524366216,1.561310675,1.596216432,1.594897329,1.572007758,1.54227227,1.587915797,1.627795577,1.622641909,1.610005229,1.57443538,1.542179097,1.526470079,1.733829971,1.830938582,1.66020008,1.4906147,1.404573608,1.403948943,1.326579476,1.240651294,1.190460829,
"Congo, Dem. Rep.",COD,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.158788647,2.187726735,2.300155648,2.327785525,2.204754567,2.231491584,2.349041593,2.400321253,2.407822095,2.373982564,2.346734942,2.38045481,2.462661439,2.447666802,2.47982569,2.494145179,2.416147067,2.470880278,2.426917802,2.23394956,2.125586629,2.141369957,2.118260822,2.071830989,
"Congo, Rep.",COG,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.563312303,2.699907472,2.637276572,1.205327181,1.624821919,2.24649568,2.439184085,2.585611865,2.502399703,2.117264214,2.804073731,2.922482068,1.99534514,1.508652325,1.120236737,1.087034956,1.067953333,1.050771204,1.034849925,1.022306082,0.964270796,0.924593574,0.895271039,0.841960506,
Colombia,COL,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.055354068,-0.006462271,-0.058140049,-0.110064976,-0.175169422,-0.235514827,-0.305325437,-0.379305882,-0.440959857,-0.519854616,-0.5628568,-0.569475436,-0.604363512,-0.664128484,-0.714634376,-0.757944813,-0.767949412,-0.645941678,-0.20148523,0.183138129,0.120229422,-0.243267277,-0.566548048,-1.020795408,
Comoros,COM,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.0726767,2.001579076,2.08668807,2.10441599,2.025507094,1.976224577,2.003214181,2.016845895,1.998772807,1.990890343,1.999327261,2.011788458,2.025633392,2.02281745,2.005421122,1.992358637,1.975840285,1.961025579,1.815517336,1.650491218,1.59192825,1.595441843,1.569003398,1.469820839,
Cabo Verde,CPV,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.170128246,-0.077295142,-0.187630517,-0.339566885,-0.476487087,-0.604891288,-0.697732819,-0.783804192,-0.86602483,-0.962158251,-1.053058029,-1.010983336,-0.118163799,-0.137950501,-0.211322204,-0.222901296,-0.254339614,-0.243291203,-0.195977187,-0.264796749,-0.345441164,-0.393462666,-0.45549,-0.471079299,
Costa Rica,CRI,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.039625221,-0.188541922,-1.529309775,-1.753395829,-1.943251099,-2.086230841,-2.199573669,-2.315752017,-2.416499738,-2.511097082,-2.597823631,-2.738198948,-2.847419148,-2.850706051,-2.85637073,-2.86165379,-2.856929379,-2.830546166,-2.797030933,-2.771263508,-2.762364015,-2.794747303,-2.859852965,-2.858138071,
Cuba,CUB,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.606172125,-0.621836563,-0.644859338,-0.668119958,-0.410479191,-0.159012787,-0.203593059,-0.261444495,-0.309819413,-0.333863934,-0.332530371,-0.328265567,-0.320461945,-0.3018399,-0.089685524,-0.05463557,-0.081952113,-0.12859562,-0.253358783,-0.332969943,-0.416040478,-0.513494255,-0.823640913,-0.874436312,
Curacao,CUW,Rural population growth (annual %),SP.RUR.TOTL.ZG,-9.326601312,-9.898267943,-6.499639044,1.412392407,3.359834663,3.01961664,3.840759896,3.853867451,3.261592904,2.547324187,1.932027252,2.557062916,2.694518014,2.009246911,2.193745852,2.304745103,2.181511348,1.808537998,0.958668702,0.011564036,-0.766109377,-1.266433436,-1.456148876,-1.453364946,
Cayman Islands,CYM,Rural population growth (annual %),SP.RUR.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.448008687,1.384966582,1.348127805,2.023682261,2.280885806,2.269803377,2.236747149,2.205943076,2.179272255,2.155280023,2.133492354,2.115115681,1.799721731,1.440691839,1.27431377,1.177392986,1.127769366,1.08520142,1.020420856,0.927582474,0.832556548,0.657291063,0.430632907,0.418886029,
Czechia,CZE,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.405297006,0.228335193,0.050108397,0.067046751,0.234497037,0.292852957,0.400048709,0.531831127,0.847673363,1.089071809,0.832486479,0.549702006,0.468135388,0.095174991,-0.314421843,-0.247282198,-0.153432423,-0.159182461,-0.13243355,-0.110997956,-0.099658673,-0.295068578,-2.403462924,0.936861304,
Germany,DEU,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.752086269,-0.688009709,-0.654000976,-0.65684916,-0.772385227,-0.852240951,-0.890098299,-0.944725877,-0.972624936,-1.02760728,-1.093614698,-0.99621059,-2.699515016,0.143933886,0.229090401,0.373045523,0.82185231,0.701902386,0.211141646,0.075989818,-0.056965671,-0.25923313,-0.362094669,0.256675374,
Djibouti,DJI,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.262628295,2.90145608,2.916176573,2.844924656,1.969451986,1.274952177,1.321070006,1.719098806,1.933516079,1.824790505,1.847455954,1.749638485,1.614890639,1.525992691,1.444792911,1.363178177,1.266105964,1.182891808,1.109728986,1.038828135,0.953552095,0.825448163,0.693780245,0.622995655,
Dominica,DMA,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.600176853,-0.759534505,-0.621133132,-0.731700206,-0.629619812,-0.70714334,-0.755769571,-0.805467496,-0.865194768,-0.904056571,-0.912304375,-0.966278755,-0.948091468,-0.729761679,-1.053180898,-0.164099716,-0.065715361,-0.896147871,-0.54156902,-0.420068401,-0.181940106,-0.254312654,-0.486431474,-0.619886725,
Denmark,DNK,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.156732433,0.240358111,0.022119139,-0.356134116,-0.476573624,-1.158641597,-1.754200676,-1.397014603,-0.96924033,-0.837858836,-0.70850232,-0.61782185,-0.822679883,-1.052354382,-0.756438117,-0.425825398,-0.219236536,-0.154006347,-0.291439392,-0.464518357,-0.636293607,-0.72979382,-0.61545069,-0.298374865,
Dominican Republic,DOM,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.543790016,-0.594416208,-0.655453462,-0.732883603,-2.018523589,-2.657269945,-2.767859882,-2.898966128,-3.013437604,-3.087314829,-3.11868777,-3.195780614,-2.877260932,-2.674567558,-2.74222745,-2.817939417,-2.899207163,-2.980326515,-3.045500739,-3.020067879,-2.990454325,-2.920425291,-2.861851473,-2.863102342,
Algeria,DZA,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.551511395,-0.576456855,-0.622398145,-0.679816979,-0.700547991,-0.674375308,-0.739705161,-0.690913238,-0.527500611,-0.476222486,-0.377807621,-0.317085021,-0.269105499,-0.217713341,-0.182649747,-0.163783327,-0.128045042,-0.124752261,-0.142598336,-0.182834594,-0.227737006,-0.317427607,-0.372904438,-0.376939621,
Ecuador,ECU,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.477397007,0.454085054,0.452270744,0.919999369,1.238162532,1.226417446,1.211255031,1.207909362,1.199621701,1.185657364,1.163897188,1.139027561,1.20944012,1.233051417,1.161579014,1.114099501,1.106243743,1.121133203,1.179714066,1.474405089,1.452581624,0.900836063,0.636395805,0.547440268,
"Egypt, Arab Rep.",EGY,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.033003486,1.989704822,1.975973091,2.010591413,2.007279097,1.951023419,1.902632412,1.865828317,1.94289187,1.993511233,1.989517513,2.062744461,2.240983042,2.35627867,2.408559741,2.438306448,2.299686526,2.178891774,2.036905158,1.900676087,1.748613156,1.640542893,1.520216541,1.385138878,
Eritrea,ERI,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.327385367,0.379100828,1.655277174,2.185018026,2.807395601,2.744151268,1.104228489,0.302040666,0.155270773,1.205892424,1.675112192,1.142936052,0.959647465,0.453877913,0.378156524,-0.156712472,-0.494289048,-0.255956982,-0.089321821,0.371681341,0.478926568,0.54057798,0.702400696,0.63544981,
Spain,ESP,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.065834187,0.1064949,0.35225528,0.606210455,0.758944969,0.669178293,0.634982577,0.633639072,0.787569086,0.529473135,-0.182422231,-0.610014048,-0.721967135,-1.01463824,-1.428593975,-1.421831524,-1.227919466,-1.089211917,-0.963028068,-0.779238783,-0.529930876,-0.78013012,-1.184403969,-0.556069096,
Estonia,EST,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.920318486,1.056448357,-0.22646463,-0.2246312,-0.217138001,-0.189086941,-0.165361232,-0.1810075,-0.049207477,0.137152824,0.210800968,0.176937196,0.099992362,-0.38593348,-0.819196814,-0.724501508,-0.398762924,-0.43734081,-0.370082843,-0.174374313,-0.179305477,-0.37937562,-0.500140106,0.700132115,
Ethiopia,ETH,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.813008374,2.739716467,2.701700692,2.708203884,2.679455875,2.643080484,2.607389143,2.590389276,2.593187491,2.367828612,2.323325819,2.327528495,2.345887788,2.30969499,2.241243059,2.184577099,2.163128255,2.170957757,2.165718798,2.103247077,2.071242598,2.056436253,1.990730093,1.914367621,
Finland,FIN,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.082928339,-1.11386623,-0.816011104,-0.526224991,-0.536190178,-0.484442123,-0.432705794,-0.391367194,-0.349871454,-0.315708964,-0.303257112,-1.621753252,-2.939368707,-2.947939769,-1.430549673,0.076851039,-0.008398846,-0.051643704,-0.105470569,-0.256536015,-0.328473207,-0.345412722,-0.339718596,-0.319883413,
Fiji,FJI,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.413187319,0.346021106,0.297248884,0.252576412,0.21624899,0.195686726,0.166124367,0.14126227,0.059634773,-0.315192025,-0.536028639,-0.647881808,-0.724903753,-0.792792905,-0.833175271,-0.877384039,-0.941244891,-1.002958688,-1.068668405,-1.152311537,-1.211802422,-0.942916449,-0.705902086,-0.607615913,
France,FRA,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.288212742,-0.372692676,-0.337200121,-0.336690422,-0.362171533,-0.344835561,-0.324305033,-0.392189218,-0.467906239,-0.552291217,-0.618336963,-0.665439917,-0.69381838,-0.720770002,-0.707658762,-0.780834947,-0.919145181,-1.032279761,-1.028011757,-0.982443583,-1.022979379,-1.117124439,-1.127849252,-1.128604635,
Faroe Islands,FRO,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.42860665,0.261789271,-0.055056606,-0.134327607,0.106787933,0.378007323,-0.257577201,-0.56209952,-0.225034283,-0.22554183,-0.292224943,-0.366486161,-0.325727483,-0.221258453,-0.179473242,-0.137461911,0.485557409,1.151644206,1.231113709,1.172114683,1.138442743,1.109068669,0.577950386,0.039508775,
"Micronesia, Fed. Sts.",FSM,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.853161972,0.692772636,0.214145171,0.03909529,-0.166836418,-0.32873329,-0.448122287,-0.570286222,-0.689839646,-0.751453055,-0.764301618,-0.250887197,0.268783648,0.294235231,0.307603019,0.325573148,0.326872876,0.331679164,0.352816743,0.328254066,0.263225478,0.49429229,0.734589392,0.715544031,
Gabon,GAB,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.045661614,-1.052991822,-1.025860914,-1.023964831,-1.011161826,-0.973459356,-0.900153509,-0.819646167,-0.735889122,-0.680587635,-0.592353263,-0.495245018,-0.415735371,-0.41665626,-0.478547959,-0.589071281,-0.768320529,-0.977679761,-1.157149147,-1.247915748,-1.262816448,-1.285571086,-1.299637446,-1.290543211,
United Kingdom,GBR,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.058202149,0.07665411,-0.084534498,-0.979464267,-0.937751106,-0.844613311,-0.727294808,-0.689030674,-0.645498562,-0.647312856,-0.677734878,-0.655063794,-0.662170794,-0.763971414,-0.800019956,-0.743876716,-0.698702084,-0.749926104,-0.833708172,-0.918358004,-0.977624104,-1.181510977,-1.640893733,-1.646359817,
Georgia,GEO,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.544639763,-1.434449614,-1.045785186,-0.987632743,-1.496656423,-1.445238514,-1.465990478,-1.406100223,-1.366341714,-1.15350452,-1.7429394,-1.591598357,-1.669504655,-1.611524662,-1.179006618,-0.838876895,-0.733936139,-0.858530992,-0.925479746,-1.003703788,-1.160313062,-0.947171275,-1.418405768,-0.959845542,
Ghana,GHA,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.099901827,1.196595084,1.454047785,1.524288141,1.471471693,1.404682849,1.381377824,1.340250738,1.287501883,1.234789564,1.183833817,1.095754383,1.046844716,1.053798392,1.034021586,0.977424431,0.922001492,0.884854152,0.770153305,0.647501577,0.605517789,0.572246227,0.505341525,0.428164103,
Gibraltar,GIB,Rural population growth (annual %),SP.RUR.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.864739666,1.567581405,0.897403787,1.150035273,1.835566014,1.719928892,1.566178674,1.645774241,1.872974578,1.984530876,2.012810145,2.026472092,2.036118849,2.010150351,2.000240038,2.037356935,2.080127099,2.096454627,2.0461904,1.991540396,1.972317574,1.919953556,1.826176313,1.744853013,
"Gambia, The",GMB,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.238929135,1.171607119,1.118593254,1.06170831,1.103510156,1.399063584,1.428350091,1.485685937,1.526439898,1.52328503,1.515435756,1.479192342,1.455221292,1.42767455,1.370319958,1.281542954,1.1844799,1.097319163,1.009867752,0.923658354,0.8612988,0.837228935,0.803605068,0.744358437,
