Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Belarus,BLR,Agricultural land (% of land area),AG.LND.AGRI.ZS,45.75640299,45.61050639,45.0000986,44.4956096,44.3039847,44.16340014,44.12003964,44.14895714,43.94261241,43.94732432,43.99747656,43.85368306,43.73860332,43.35161829,42.93177203,42.48791711,42.24201638,42.03548978,41.84483812,41.64449699,41.32239549,40.79712287,40.27593003,,
Belize,BLZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,6.57606313,6.532222709,6.532222709,6.663743972,6.663743972,6.663743972,6.663743972,6.663743972,6.663743972,6.663743972,6.795265235,6.882946076,6.882946076,7.014467339,7.014467339,7.014467339,7.452871548,7.452871548,7.540552389,7.540552389,7.628233231,7.891275756,7.978956598,,
Bermuda,BMU,Agricultural land (% of land area),AG.LND.AGRI.ZS,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,7.407407407,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,5.555555556,,
Bolivia,BOL,Agricultural land (% of land area),AG.LND.AGRI.ZS,34.21859134,34.28690114,34.2989015,34.44198283,33.82904089,33.80134773,34.11981907,34.24582295,34.33582572,34.41475122,34.49367673,34.57260223,34.65706637,34.74614604,34.8361488,34.84615785,34.84707413,34.87974808,34.77480522,34.96409056,35.07377633,35.0850864,35.1881909,,
Brazil,BRA,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.3050942,27.31750126,27.32990833,27.3423154,27.35472246,27.36712953,27.3795366,27.39257777,27.47881706,27.56505634,27.65129562,27.73753491,27.82377419,27.91001347,27.99625275,28.08249204,28.16873132,28.2549706,28.34106631,28.41562848,28.4901295,28.56461856,28.63909446,,
Barbados,BRB,Agricultural land (% of land area),AG.LND.AGRI.ZS,41.86046512,41.86046512,41.86046512,39.53488372,39.53488372,37.20930233,37.20930233,37.20930233,37.20930233,37.20930233,37.20930233,34.88372093,32.55813953,30.23255814,29.06976744,27.90697674,25.58139535,23.25581395,23.25581395,23.25581395,23.25581395,23.25581395,23.25581395,,
Brunei Darussalam,BRN,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.277039848,2.277039848,2.466793169,2.466793169,2.466793169,2.466793169,2.466793169,2.333965844,2.352941176,2.352941176,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,2.542694497,,
Bhutan,BTN,Agricultural land (% of land area),AG.LND.AGRI.ZS,14.3718593,14.52261307,14.54773869,14.57286432,14.64824121,15.32124774,15.55736286,15.13760264,14.77031246,13.67631241,13.64220689,13.64220689,13.63171288,13.63171288,13.63171288,13.78912296,13.78912296,13.60633389,13.44903523,13.45044573,13.45044573,13.45044573,13.45044573,,
Botswana,BWA,Agricultural land (% of land area),AG.LND.AGRI.ZS,45.59666861,45.79076456,45.52608826,45.60549115,45.51726572,45.57196549,45.55079138,45.52961728,45.49609161,45.66724895,45.73253578,45.63195878,45.74665184,45.67783601,45.66901346,45.88428352,45.63301749,45.63301749,45.63301749,45.63301749,45.63372329,45.63372329,45.63372329,,
Central African Republic,CAF,Agricultural land (% of land area),AG.LND.AGRI.ZS,7.945680439,7.948890815,7.948890815,7.948890815,7.937654499,7.937654499,7.937654499,7.92962856,7.92962856,7.92962856,7.923207808,7.876657357,7.825291342,7.833317281,7.842948409,7.876657357,7.876657357,7.876657357,7.876657357,7.879867733,7.879867733,7.879867733,7.88147292,,
Canada,CAN,Agricultural land (% of land area),AG.LND.AGRI.ZS,6.833125316,6.835802217,6.838162441,6.925478412,6.909305467,6.893132521,6.876959575,6.757391315,6.693145683,6.62890005,6.564654418,6.500408785,6.435683541,6.443636169,6.451555335,6.459474502,6.467505206,6.474755147,6.454410697,6.456819908,6.434356244,6.370735222,6.484576786,,
Switzerland,CHE,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.69376442,39.61727304,39.54077135,39.46560346,39.38947797,39.31192412,39.23487764,39.15905218,39.08307778,38.99911025,38.91545146,38.83283888,38.75021114,38.66765583,38.58537586,38.50280641,38.42056855,38.33866073,38.259885,38.18240515,38.10503414,38.0271063,37.94969226,,
Chile,CHL,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.25467633,20.32192293,20.37572021,20.933867,20.74557652,21.43149185,21.36424525,21.24992603,21.15847065,20.66551809,20.17256688,19.67826805,19.18531549,18.69236294,18.19941173,17.70645917,17.21216034,16.71920913,16.22625657,15.73330401,15.23900518,14.74605397,14.25027706,,
China,CHN,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.69449726,55.69458321,55.75787186,55.82113207,55.88438929,55.94764475,56.01090318,56.07415984,56.1374177,56.20067197,56.26392504,56.18347308,56.10366022,56.02352781,55.94339539,55.86326298,55.78313057,55.70300409,55.62287167,55.54273924,55.46264943,55.46264943,55.46264943,,
Cote d'Ivoire,CIV,Agricultural land (% of land area),AG.LND.AGRI.ZS,61.63522013,61.63522013,61.63522013,61.63522013,61.63522013,62.89308176,63.52201258,63.83647799,64.77987421,64.77987421,64.77987421,64.77987421,64.77987421,65.09433962,66.66666667,67.13836478,69.81132075,68.86792453,69.18238994,72.79874214,73.05031447,73.27044025,73.89937107,,
Cameroon,CMR,Agricultural land (% of land area),AG.LND.AGRI.ZS,19.37763111,19.37763111,19.37763111,19.37763111,19.37763111,19.4834042,19.48975059,19.48975059,19.48975059,19.59552368,19.70129678,20.51998054,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363,20.62575363,,
"Congo, Dem. Rep.",COD,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.29220794,11.29220794,11.27015284,11.27015284,11.27015284,11.27015284,11.27015284,11.28603251,11.31426303,11.33631812,11.85990605,12.54008513,13.07249509,13.62387243,13.86383185,14.22509429,14.31375576,14.41168038,14.69795549,14.8183763,14.92247635,14.95114797,14.95247127,,
"Congo, Rep.",COG,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.87554905,30.86383602,30.86383602,30.86383602,30.86383602,30.87847731,30.88433382,30.89311859,30.89311859,30.89311859,30.93118594,30.96925329,31.02781845,31.04538799,31.11859444,31.11859444,31.11859444,31.11859444,31.12152269,31.13030747,31.13616398,31.15373353,31.26793558,,
Colombia,COL,Agricultural land (% of land area),AG.LND.AGRI.ZS,41.16088328,40.431726,37.62505633,37.50067598,37.90085624,38.20730059,38.35691753,38.01171699,38.2478594,38.40829202,38.34159531,38.30824696,37.60342497,38.41153673,40.39260928,40.3785489,40.36448851,40.35042812,39.19513294,39.70076611,39.97656602,39.7046219,38.50202794,,
Comoros,COM,Agricultural land (% of land area),AG.LND.AGRI.ZS,68.24288017,68.78022569,69.85491671,70.39226222,70.92960774,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,71.46695325,,
Cabo Verde,CPV,Agricultural land (% of land area),AG.LND.AGRI.ZS,17.86600496,17.86600496,18.36228288,18.61042184,18.61042184,18.85856079,18.85856079,18.85856079,18.85856079,19.35483871,19.35483871,19.35483871,19.60297767,19.60297767,19.60297767,19.60297767,19.60297767,19.60297767,19.60297767,19.60297767,19.60297767,19.60297767,19.60297767,,
Costa Rica,CRI,Agricultural land (% of land area),AG.LND.AGRI.ZS,36.97610654,36.03603604,35.89894242,35.76184881,35.82060321,35.6835096,35.35056796,35.54641598,35.25264395,35.11555033,35.56600078,35.62475519,35.62475519,35.48766157,35.27222875,34.95887192,35.08617313,34.8021935,34.88053271,34.90990991,34.7826087,34.97845672,35.46807677,,
Cuba,CUB,Agricultural land (% of land area),AG.LND.AGRI.ZS,62.01117318,61.02420857,61.97392924,62.54347213,62.38721805,61.34761771,62.35437805,62.29446585,62.19466366,61.69673055,61.19691845,60.70274333,59.96275605,60.06244784,60.85492228,60.36223803,59.94524496,59.8490965,60.69364162,60.69364162,61.66666667,61.66666667,61.66666667,,
Curacao,CUW,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,,
Cyprus,CYP,Agricultural land (% of land area),AG.LND.AGRI.ZS,15.60606061,15.31385281,15.15151515,15.15151515,16.66666667,16.88311688,18.07359307,16.99134199,15.93073593,12.51082251,13.80952381,12.39177489,12.58658009,12.65151515,11.77813853,11.79437229,13.70995671,11.83874459,13.14069264,14.33408009,13.56367965,13.81485931,13.32628788,,
Czechia,CZE,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.41607351,55.39019024,55.36430698,47.26362107,47.47534619,47.00220036,46.66696868,46.16116505,46.5592233,46.24041947,45.90717245,45.62890069,45.37148776,45.65440891,45.5969956,45.53224553,45.25320554,45.1754954,45.60290118,45.62880456,45.63999974,45.64686659,45.73056051,,
Germany,DEU,Agricultural land (% of land area),AG.LND.AGRI.ZS,49.14894836,48.91245164,48.82201204,48.63555581,48.74000172,48.77999828,48.83300837,48.59486121,48.61330198,48.53569687,48.43808267,47.91003242,47.96591692,47.81086819,47.85886265,47.93637145,47.95906667,47.68433707,47.76311647,47.64153644,47.70027763,47.49706632,47.48561779,,
Djibouti,DJI,Agricultural land (% of land area),AG.LND.AGRI.ZS,66.93701467,69.09404659,72.54529767,73.40811044,73.4124245,73.4124245,73.4124245,73.4253667,73.43399482,73.42105263,73.4253667,73.43830889,73.45987921,73.45987921,73.45987921,73.45987921,73.45987921,73.45987921,73.45987921,73.45987921,73.46419327,73.50733391,73.50733391,,
Dominica,DMA,Agricultural land (% of land area),AG.LND.AGRI.ZS,25.33333333,28.0,29.33333333,29.33333333,29.33333333,29.33333333,29.33333333,29.33333333,29.33333333,29.33333333,30.66666667,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,,
Denmark,DNK,Agricultural land (% of land area),AG.LND.AGRI.ZS,66.1,66.175,66.9,66.625,66.45,66.15,67.675,67.75,66.575,66.7,65.85,65.65,67.25,65.6,65.7,66.315775,65.847475,65.6275,65.7825,65.8125,65.649125,65.499675,65.45,,
Dominican Republic,DOM,Agricultural land (% of land area),AG.LND.AGRI.ZS,51.06603188,52.05961499,52.05961499,52.05961499,50.40364314,50.03104947,50.03104947,50.03104947,50.03104947,49.61705651,49.61705651,49.61705651,49.61705651,48.68557235,48.68557235,48.68557235,50.27944525,50.27944525,50.27944525,50.27944525,51.10349035,51.10349035,51.10349035,,
Algeria,DZA,Agricultural land (% of land area),AG.LND.AGRI.ZS,16.68150176,16.80326148,16.84020926,16.73356454,16.7548515,17.27518537,17.3028962,17.29030037,17.32011051,17.34404259,17.37385273,17.37133356,17.37721162,17.38149,17.39553226,17.39526565,17.40592281,17.36553219,17.35501081,17.35656799,17.34700415,17.34700415,17.34700415,,
Ecuador,ECU,Agricultural land (% of land area),AG.LND.AGRI.ZS,32.51328716,32.47704944,31.34562732,30.1578354,29.19149622,30.30681269,30.19809953,29.97262039,29.84377517,29.9766468,30.33660815,30.18883878,29.57843453,30.22588178,30.25044291,22.04461266,23.30890643,22.2096956,22.50765019,21.9358995,21.46078273,21.82315993,22.02448059,,
"Egypt, Arab Rep.",EGY,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.498920086,3.306042493,3.353257321,3.439650409,3.424581847,3.493897232,3.539102918,3.549148626,3.55417148,3.558189763,3.705861671,3.687779396,3.636546286,3.712893666,3.748023507,3.73217138,3.807199859,3.750831684,3.854506806,3.880656989,3.939926666,3.989150635,4.049424883,,
Eritrea,ERI,Agricultural land (% of land area),AG.LND.AGRI.ZS,73.93069307,74.55445545,74.57425743,74.57425743,74.92079208,61.99237287,62.15228042,62.57642772,62.56165384,62.5487919,62.70773589,62.71006105,62.69769087,62.70124772,62.71825925,62.72504375,62.69780167,62.70366146,62.70688595,62.7035294,62.70206281,62.72263717,62.72263717,,
Spain,ESP,Agricultural land (% of land area),AG.LND.AGRI.ZS,59.62277751,59.65130261,59.21527722,58.95118628,58.39826927,58.23750952,58.43435052,57.34297968,56.10787201,56.41940658,56.09032206,55.08889822,54.04096983,53.86137822,53.44395354,53.13368385,53.18906218,52.57724736,52.63871383,52.40820971,52.45849173,52.33167922,52.48489412,,
Estonia,EST,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.61405992,23.26020288,20.99551781,16.47086577,19.54942203,18.17409766,20.80443501,21.1960368,21.57584336,21.3918377,21.98159943,22.38263741,22.3165841,22.55012975,22.19921785,22.40625719,22.84334023,23.07338394,22.97076023,23.04093567,23.12046784,23.04093567,23.0877193,,
Ethiopia,ETH,Agricultural land (% of land area),AG.LND.AGRI.ZS,30.557,30.534,30.559,30.498,31.607,29.32932773,29.76342988,30.31951014,31.07924394,30.58122141,30.99889291,31.61786145,32.18678248,32.33083576,32.51808342,32.70602388,32.89296018,33.07936603,33.26392822,33.58523429,33.83925761,34.09275178,34.19810622,,
Finland,FIN,Agricultural land (% of land area),AG.LND.AGRI.ZS,7.227420467,7.281919958,7.295052365,7.341015792,7.37384681,7.396828524,7.465117043,7.56568347,7.546778914,7.556433037,7.556762093,7.541625535,7.524433183,7.519497186,7.431965514,7.460265228,7.480504097,7.485768813,7.469070808,7.475651487,7.481985984,7.468579325,7.461810042,,
Fiji,FJI,Agricultural land (% of land area),AG.LND.AGRI.ZS,20.66776136,20.35030104,20.03284072,19.71538041,19.39792009,19.08045977,18.76299945,18.44553914,18.12807882,17.8106185,17.50410509,17.46579091,17.42747674,17.38916256,17.35084839,17.31253421,17.27422003,17.23590586,17.19759168,17.1592775,17.12096333,17.05528188,17.05528188,,
France,FRA,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.65843387,54.43607814,54.26422703,54.0768527,53.90833907,53.79871322,53.67550776,53.53360472,53.33892179,53.16359758,52.99886587,52.82792476,52.74081055,52.67908181,52.54923232,52.536083,52.46376176,52.4475461,52.4100669,52.34176533,52.27069693,52.14754628,52.14754628,,
Faroe Islands,FRO,Agricultural land (% of land area),AG.LND.AGRI.ZS,69.12106017,69.12106017,69.12106017,69.15401146,69.15401146,69.15401146,69.15401146,69.15401146,69.15401146,69.15401146,69.06160458,69.0508596,69.05659026,69.05659026,69.05659026,69.06733524,69.06733524,69.01862464,69.01862464,69.00787966,69.00787966,70.32942899,70.12408759,,
"Micronesia, Fed. Sts.",FSM,Agricultural land (% of land area),AG.LND.AGRI.ZS,7.857142857,7.857142857,7.857142857,7.857142857,7.857142857,7.857142857,7.857142857,7.857142857,7.857142857,7.857142857,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,7.142857143,,
Gabon,GAB,Agricultural land (% of land area),AG.LND.AGRI.ZS,7.997974153,8.021888462,8.041522102,8.061155742,8.080789382,8.100423022,8.120056662,8.139690302,8.159323941,8.178957581,8.198591221,8.218224861,8.264338107,8.310451353,8.356564598,8.356564598,8.356564598,8.356564598,8.356564598,8.356564598,8.356564598,8.356564598,8.356564598,,
United Kingdom,GBR,Agricultural land (% of land area),AG.LND.AGRI.ZS,71.17347993,70.11945604,70.07398834,70.16905717,70.08638862,70.47906419,70.08638862,73.73207126,72.9425867,73.0955235,71.6116232,71.19414707,70.94614145,71.02054313,71.30244286,71.22721448,70.83867234,71.71488364,72.19506675,71.71852023,72.4229988,71.34004919,71.15752904,,
Georgia,GEO,Agricultural land (% of land area),AG.LND.AGRI.ZS,43.15728882,43.17167938,43.21485106,43.22924162,43.25802274,35.861275,36.26421068,36.23542956,36.221039,36.17786732,35.94761836,35.40077709,35.14750324,35.0410131,35.7763707,34.76759246,34.79781263,34.45100014,34.31860699,34.16606706,34.14304216,34.21931213,34.24809325,,
Ghana,GHA,Agricultural land (% of land area),AG.LND.AGRI.ZS,57.3945258,56.10231212,56.68467434,57.35466072,55.33589347,52.16477938,53.26351235,52.93043992,54.81344818,52.75890261,54.10242287,54.49783774,54.09091017,54.27765843,54.77312165,54.38452492,54.56409642,54.31107585,53.10698734,53.69403885,54.84738639,55.39301991,55.39301991,,
Gibraltar,GIB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Agricultural land (% of land area),AG.LND.AGRI.ZS,57.29285365,57.29692333,57.300993,57.3457594,57.43122253,57.47598893,57.46784958,57.50447664,57.70796028,57.95214065,57.99283738,58.19632102,58.19632102,58.6032883,59.01025558,59.14455478,59.19339085,59.27478431,59.39687449,59.50675566,59.53931304,59.5596614,59.57187042,,
"Gambia, The",GMB,Agricultural land (% of land area),AG.LND.AGRI.ZS,56.02766798,50.0,47.82608696,48.51778656,46.54150198,47.23320158,47.92490119,49.01185771,49.01185771,55.92885375,61.46245059,63.63636364,63.63636364,63.63636364,63.63636364,63.63636364,63.63636364,63.63636364,62.64822134,62.64822134,62.64822134,62.64822134,62.64822134,,
Guinea-Bissau,GNB,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.28147226,23.58179232,23.88211238,24.18243243,24.48275249,24.78307255,25.0833926,25.38371266,25.68403272,25.98435277,26.28467283,26.58499289,26.88527738,27.18556188,27.48584637,27.78613087,28.08641536,28.38655761,28.68669986,28.98684211,28.98684211,28.98684211,28.98684211,,
Equatorial Guinea,GNQ,Agricultural land (% of land area),AG.LND.AGRI.ZS,3.666666667,3.666666667,3.666666667,3.666666667,3.666666667,3.666666667,3.671301248,3.675935829,3.68057041,3.685204991,3.689839572,3.694474153,3.699108734,3.703743316,3.708377897,3.713012478,3.717647059,3.72228164,3.726916221,3.731550802,3.736185383,3.740463458,3.740463458,,
Greece,GRC,Agricultural land (% of land area),AG.LND.AGRI.ZS,67.26144298,66.16757176,65.46159814,64.72459271,64.01861908,62.68425136,62.10240497,61.0007758,60.14740109,59.4026377,58.65011637,58.09930178,57.37781226,56.50116369,55.49262995,48.10705974,48.09154383,47.60279286,46.96307836,46.11086424,45.5173623,45.5173623,45.5173623,,
Grenada,GRD,Agricultural land (% of land area),AG.LND.AGRI.ZS,35.29411765,35.29411765,38.23529412,38.23529412,35.29411765,35.29411765,26.47058824,26.47058824,26.47058824,26.47058824,29.41176471,29.41176471,29.41176471,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,23.52941176,,
Greenland,GRL,Agricultural land (% of land area),AG.LND.AGRI.ZS,0.583505908,0.584236813,0.584967718,0.585698623,0.586429529,0.587160434,0.587891339,0.588622244,0.589353149,0.590084054,0.590814959,0.591545864,0.592276769,0.593007675,0.592203679,0.592228042,0.592276769,0.592301133,0.592301133,0.592301133,0.592301133,0.592301133,0.592301133,,
Guatemala,GTM,Agricultural land (% of land area),AG.LND.AGRI.ZS,43.85302352,44.4356103,45.01819709,45.60078387,46.18327734,44.07428145,42.57185517,40.27110116,41.50802538,41.37737962,40.77640911,40.28742068,40.07838746,39.77603583,39.40836133,39.98600224,41.65733483,41.93542367,42.2135125,42.49160134,42.76969018,43.03844718,43.03844718,,
Guam,GUM,Agricultural land (% of land area),AG.LND.AGRI.ZS,37.03703704,37.03703704,37.03703704,37.03703704,37.03703704,37.03703704,37.03703704,37.03703704,35.18518519,35.18518519,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,31.48148148,31.48148148,31.48148148,29.62962963,29.62962963,29.62962963,29.62962963,,
