Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Australia,AUS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,108454.945,117536.9475,126109.2225,118969.0575,80489.4,101081.945,81012.4825,99173.7625,94302.1,77465.675,80685.9725,68254.97,118990.14,118464.53,80147.435,89665.0525,85131.1925,68008.2475,89166.7725,88062.9125,72184.3625,59880.705,,,
Austria,AUT,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,5491.1,5393.44,5351.155,5284.8425,5134.2375,5041.7075,5015.8375,4951.7625,4919.125,4956.1175,4911.935,4978.54,4959.99,4870.9175,4830.31,4834.0625,4837.4825,4830.2675,4830.84,4754.8825,4686.0875,4653.67,,,
Azerbaijan,AZE,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2827.1425,2917.085,3076.4225,3165.0625,3305.97,3408.01,3496.1225,3649.27,3716.5375,3809.03,3883.3575,3955.8925,3946.245,3982.6375,4020.485,4037.1225,4063.985,4015.5125,3988.48,3925.41,3901.3925,3847.895,,,
Burundi,BDI,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,499.88,510.7925,526.075,510.1125,528.3875,560.9825,591.2925,644.22,681.235,736.46,811.7125,911.0475,992.5525,993.8375,1190.645,1151.07,1143.6475,1306.495,1589.305,1587.48,1344.7525,1237.415,,,
Belgium,BEL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,7795.605002,7495.9875,7410.2025,7116.125,6813.9625,6690.17,6593.195,6510.3225,6443.3475,6408.61,6422.9975,6384.66,6329.84,6228.175,6125.6575,6221.2675,6286.01,6245.38,6023.72,6093.58,6045.145,6013.26,,,
Benin,BEN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2335.3825,2630.81,2201.235,2444.5275,2351.955,2301.1675,2652.9,2496.945,2570.39,2456.76,2526.375,2558.925,2663.685,2708.7125,2867.3825,2799.385,2847.4225,2970.4525,2977.6275,3057.05,3166.4475,3206.92,,,
Burkina Faso,BFA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,7585.215,8141.545,7802.54,8095.4525,10094.19,10381.135,10663.05,10538.655,10765.385,11110.3675,11490.0475,12031.9825,12243.055,12261.2925,12604.6575,12855.76,13006.685,13665.065,13841.9725,13956.82,14314.32,14677.39,,,
Bangladesh,BGD,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,52237.17,52654.7975,52487.585,53239.1125,53522.5825,52653.6775,53743.125,54348.4725,54719.4475,56893.5375,57488.935,58331.155,58727.005,58815.6625,58939.53,59206.865,59258.0125,58353.0125,60133.05,60161.4075,60413.9225,60544.9625,,,
Bulgaria,BGR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2760.9325,2729.16,2542.5725,2232.34,2362.85,2398.83,2309.24,2183.9625,2229.0875,2128.1225,2012.2075,1889.405,1895.9325,1903.31,1791.7675,1895.5525,1849.85,1824.375,1825.8225,1779.815,1715.055,1867.515,,,
Bahrain,BHR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,19.785,18.9525,18.1575,24.1275,21.03,19.6125,19.39,19.5225,19.3025,16.6625,17.15,19.7625,19.7675,19.87,20.28,20.2825,21.2175,23.0425,24.3375,25.1425,25.87,25.795,,,
"Bahamas, The",BHS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13.335,9.86,8.545,9.7475,6.165,18.71,11.16,9.4925,10.4425,16.765,10.51,7.2825,16.66,8.8675,15.075,8.36,10.12,10.6975,13.8675,6.995,7.3575,11.5875,,,
Bosnia and Herzegovina,BIH,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1507.495,1571.6225,1516.0425,1435.795,1554.0825,1616.115,1653.385,1800.785,1697.81,1650.335,1649.48,1636.135,1593.85,1549.9175,1546.9175,1532.2675,1557.1225,1543.965,1517.6825,1483.4825,1445.455,1438.335,,,
Belarus,BLR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,10417.4975,9751.2225,9513.75,9223.3825,9021.4575,8803.1975,8824.4025,8827.755,8780.675,8749.8325,8951.6725,8992.365,9056.7775,9259.1925,9386.4975,9375.1925,9379.58,9245.52,9339.335,9271.46,9198.5175,9187.6975,,,
Belize,BLZ,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,96.9725,88.6425,97.4325,99.025,108.6175,96.6475,103.465,111.535,128.395,137.5125,148.075,153.8525,171.3825,160.605,192.045,153.3225,160.6925,162.555,170.3,170.67,178.86,180.01,,,
Bermuda,BMU,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,13728.6475,13980.3975,13538.98,14568.4775,14481.2675,15481.1575,16140.3675,15968.2325,16103.2475,16257.8875,16647.6375,18327.605,17785.9175,18017.88,18223.5925,17726.945,18217.3,18808.14,18775.6825,18847.045,19849.175,20342.0525,,,
Brazil,BRA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,263868.9025,268594.26,279996.4,295294.9725,307816.29,323267.8725,328429.4925,322108.2175,321149.665,318408.695,320998.0875,335812.6175,333934.505,334263.7625,330236.6325,333334.96,337886.8475,339754.2275,335974.6975,330388.6475,335498.6525,340438.6175,,,
Barbados,BRB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,44.2225,40.935,37.8325,34.8875,32.4175,30.09,27.235,23.67,21.615,22.85,24.5375,25.0925,24.5575,24.9775,25.325,25.11,24.9675,25.1525,26.4175,26.4475,26.73,26.4525,,,
Brunei Darussalam,BRN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,17.3025,17.4275,19.04,18.2425,20.4175,19.1825,19.4625,20.515,22.1175,22.41,23.37,24.34,20.75,22.7325,21.325,19.08,19.85,20.3025,19.2025,18.6225,17.6525,19.255,,,
Bhutan,BTN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,535.7325,507.06,460.6175,458.52,457.1025,459.3825,526.205,509.8775,517.73,446.6875,479.47,478.8175,472.8325,464.98,470.375,436.2675,420.365,423.08,423.4225,401.53,398.05,373.865,,,
Botswana,BWA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,5155.8,4993.5875,5936.96,5925.7225,2564.3475,2829.1875,3374.28,4331.935,3376.7525,7536.4925,3289.7225,8711.73,10796.0775,4841.94,4267.44,2777.1375,2531.615,2103.2325,3475.0525,2418.48,1508.1575,3052.3425,,,
Central African Republic,CAF,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,9621.855,11048.6575,9224.1975,8163.58,10627.2525,9388.9525,9907.4525,9989.5425,10216.91,10755.64,8595.9225,9628.0475,10325.62,8944.2475,9556.125,9335.0175,9494.1175,10310.085,9454.1375,9713.795,8935.295,9493.5575,,,
Canada,CAN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,26526.985,26243.8,26922.4525,27744.41,27289.0575,28823.285,29116.9025,28828.375,27650.16,26667.5525,25399.045,25289.55,24462.8675,24606.7875,25189.66,24811.36,24112.1475,23828.9425,24209.54,24136.825,23961.0125,23479.3575,,,
Switzerland,CHE,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,4237.4625,4187.5025,4233.5625,4189.3675,4114.31,4041.6225,4076.2875,4096.9475,4086.4625,4158.9125,4094.8975,4086.545,4059.7975,4028.1075,3995.9175,3994.545,3950.13,3925.9725,3903.3375,3900.4175,3824.39,3785.3325,,,
Chile,CHL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,7516.7825,7303.7525,7207.0775,7113.4525,7065.1475,7125.12,7104.1575,6995.2525,6575.61,6859.8875,6704.8825,6872.55,6759.045,6767.975,5548.835,5328.09,5020.62,5154.695,5160.1875,5419.3225,5435.3975,5568.1575,,,
China,CHN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,373880.005,372889.155,362552.21,353360.4575,344471.7275,353352.2625,356423.885,354808.6025,345704.3275,350413.175,348441.7975,346056.275,341015.35,338531.0175,337584.1825,337906.7225,341378.215,342191.46,335875.4425,334420.0325,324905.015,330790.31,,,
Cote d'Ivoire,CIV,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2678.195,2767.62,3039.635,3347.6225,3298.4925,2637.48,3429.19,3287.8475,3319.26,3119.075,3031.225,2976.025,3122.4875,3251.3425,3504.015,3078.63,3178.12,3743.23,3358.74,3378.6425,3276.745,3397.6175,,,
Cameroon,CMR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,7068.195,7874.1325,7403.105,7300.6925,7989.1475,7243.9825,8012.4025,7468.865,7367.7825,6788.365,6514.7575,6786.705,6666.405,6892.7025,7146.7125,7081.665,7249.94,7551.29,7248.065,7329.6875,7328.195,7545.885,,,
"Congo, Dem. Rep.",COD,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,8898.83,8712.135,9490.39,11861.0275,12946.17,13802.9925,13574.1475,13754.16,12104.795,12797.635,12666.18,13526.4975,12726.6,12417.135,13113.605,12841.465,13302.405,13278.8875,13842.19,13133.8775,13582.5175,13486.78,,,
"Congo, Rep.",COG,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,467.32,384.2475,445.3225,685.61,1095.96,1175.8025,1400.9575,1445.5475,1325.7925,1336.495,1255.3975,1468.335,1498.31,1422.115,1486.6225,1283.275,1461.7175,1466.015,1453.7625,1493.58,1489.06,1324.055,,,
Colombia,COL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,41791.0175,42186.5475,42959.635,42968.3775,43822.5475,44348.3575,44488.275,44227.1475,45376.3675,45527.2575,45294.9475,46282.485,43102.0125,40344.5925,39703.885,39375.8475,37782.435,39254.615,41220.4225,44051.155,45756.705,47742.175,,,
Comoros,COM,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,171.585,152.1325,164.5625,168.2925,162.325,164.775,167.47,182.6025,162.2275,184.2275,186.72,197.8775,212.62,219.625,223.4125,230.25,233.4275,229.3975,231.1875,231.4025,231.53,231.18,,,
Cabo Verde,CPV,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,53.1275,51.55,49.4325,50.78,49.6325,54.98,54.2875,52.4325,49.9475,49.3775,53.6825,56.32,56.895,57.65,58.565,59.425,60.3325,61.235,52.9675,52.97,53.1275,56.755,,,
Costa Rica,CRI,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2374.89,2283.4975,2187.3775,2088.4125,2004.6525,1912.1775,2001.7725,1940.06,2109.9975,2236.095,2272.155,2301.5975,2370.8125,2284.9775,2331.0925,2317.125,2328.7425,2465.275,2576.3175,2728.305,2801.3775,2505.835,,,
Cuba,CUB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,8406.4925,8282.97,8063.1325,8106.0725,8227.2925,7793.96,7172.92,7398.3775,7414.63,7615.5225,8181.31,7992.1475,8283.525,8238.12,8247.2025,8157.075,7648.295,7816.42,7414.545,7477.8375,7327.39,6892.7,,,
Curacao,CUW,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,172.1125,179.9175,193.4125,206.0625,195.3075,192.3625,178.215,181.3125,179.08,178.6225,175.8825,184.0125,184.715,177.6775,166.0675,168.245,164.7075,172.51,178.9275,180.12,182.825,187.3575,,,
Czechia,CZE,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,3927.6175,3720.4475,3689.54,3508.0775,3401.2475,3275.4925,3200.315,3140.89,3162.6625,3133.595,3006.5425,2947.6025,2919.4825,2908.515,2915.8025,2952.5125,2996.405,3016.2075,3009.4925,2916.1175,2921.355,2873.465,,,
Germany,DEU,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,38853.1,37956.875,37674.5175,37047.5675,36018.725,35030.035,34833.9075,34058.555,34071.0625,34702.1025,34619.485,34203.88,33947.295,33981.635,34268.585,34569.8975,34264.305,33835.9675,33552.525,32618.9175,31887.32,31172.785,,,
Djibouti,DJI,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,458.915,459.5175,460.345,460.425,461.8025,466.2675,466.84,459.5125,460.2675,460.2725,461.7175,461.7225,461.465,465.06,465.06,466.8675,468.2825,470.2275,466.87,466.9575,467.3975,467.84,,,
Dominica,DMA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,24.545,24.545,24.5475,24.5475,24.55,24.5525,24.5525,24.535,24.7175,24.7175,24.72,24.9925,25.335,25.79,25.57,25.585,25.54,25.4925,25.735,25.8775,25.98,26.085,,,
Denmark,DNK,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,6531.965,6552.06,6726.7075,6576.25,6483.2225,6366.665,6271.865,6153.715,6263.545,6090.5275,5986.865,6217.0925,6156.3775,6144.815,6093.825,6024.7725,6044.565,6056.3175,6011.8675,6041.1825,6005.7175,6134.7325,,,
Dominican Republic,DOM,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,4376.2425,4199.465,4487.605,4657.53,4536.7775,5004.965,4766.2525,4816.4825,5457.645,5609.6175,5848.2925,5955.6275,5993.4775,5973.9275,5999.585,6019.3975,5997.01,6047.445,6146.3625,6282.7425,6246.775,6322.865,,,
Algeria,DZA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,4748.2975,4756.335,4804.6975,4645.1075,4801.585,5017.12,5053.2025,5191.0875,5293.07,5220.1325,5526.8525,5823.725,6017.78,6345.36,6561.7525,6939.3625,7036.0425,6973.4775,6878.9375,6811.6525,6886.11,7058.59,,,
Ecuador,ECU,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,10443.17,9122.86,9812.175,10106.415,9984.8,10486.6375,10062.64,10071.3575,9769.2475,9766.1375,10456.81,10575.495,10397.4425,10362.4775,10376.915,9279.3,8610.915,8571.2425,8571.3225,8046.5,8277.14,8571.315,,,
"Egypt, Arab Rep.",EGY,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,14643.5925,15101.6725,14761.745,15935.1925,16042.28,16360.3225,16349.1975,16944.45,17634.12,17817.9375,15813.7125,14881.2575,16114.105,16730.335,16087.74,15994.055,15374.085,15570.9875,14776.6275,13166.8375,9870.73,9946.13,,,
Eritrea,ERI,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2685.65,2787.27,2591.1,2564.055,2647.93,2686.835,2725.24,2631.455,2815.385,2826.7475,2830.1875,2754.53,2874.215,2891.7775,2918.5825,2928.86,2940.725,2961.6125,2983.475,2984.925,2987.7,3010.925,,,
Spain,ESP,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,24268.93,24744.92,25158.99,25396.8025,25577.055,25732.7775,25276.5125,24749.9,25284.6575,23703.87,24086.58,23606.0625,22948.2725,22491.915,22325.3725,23022.89,23892.9125,24047.04,24355.12,24574.3425,24711.7775,25092.8675,,,
Estonia,EST,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,860.2975,750.75,718.0375,735.3625,699.465,707.5575,695.67,691.6525,677.7425,669.765,652.805,647.4675,652.2075,655.1225,669.0,693.3225,695.4175,633.665,642.565,639.2525,644.5425,645.2475,,,
Ethiopia,ETH,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,37160.6675,34958.69,36800.55,42099.1625,40741.49,41384.3425,43296.53,46106.62,51549.0575,53837.6425,56317.0875,59030.5225,57739.1225,59876.93,61760.8325,63794.69,65179.5925,67013.7,68297.1725,69128.7675,75140.3525,79310.9,,,
Finland,FIN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2744.8375,2671.245,2615.1075,2602.2425,2559.945,2482.875,2453.98,2435.1575,2377.4475,2356.3975,2341.0975,2352.445,2323.5375,2307.805,2311.405,2309.475,2311.9825,2296.615,2238.065,2146.3275,2110.68,2101.805,,,
Fiji,FJI,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,686.71,688.18,700.88,668.0925,664.865,662.665,666.485,664.8275,665.65,669.61,664.4025,657.3475,648.9025,648.63,653.43,253.135,256.9575,257.0125,287.96,314.3925,383.2675,324.645,,,
France,FRA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,45986.9275,48121.5,48017.7425,46781.4025,45349.165,44771.665,44433.7325,44310.58,44838.5775,45028.1075,44432.5175,43900.83,42904.02,42638.7725,42783.775,42939.4975,43011.3525,42817.155,42112.8475,41605.8075,40736.975,40123.62,,,
Faroe Islands,FRO,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,37.885,37.8875,37.9325,37.94,38.0525,38.0275,38.1,38.0725,38.6,38.6825,40.5075,40.505,43.03,43.05,44.3575,44.5725,45.315,46.1375,46.015,46.785,48.005,48.765,,,
Gabon,GAB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,142.95,131.38,124.6125,144.89,162.8375,200.55,168.795,202.245,196.2725,234.5575,174.8575,191.7425,228.165,218.87,232.5725,188.505,199.0725,213.81,225.9375,181.6125,235.5175,197.2475,,,
United Kingdom,GBR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,33570.2075,32384.0325,30099.35,29419.0225,29524.075,29494.095,29414.7225,28982.855,28320.1725,27727.1525,27120.4625,27161.9375,26927.96,26964.9125,27074.1725,27351.91,27498.99,27826.0375,27993.29,27605.99,27314.2825,26907.6275,,,
Georgia,GEO,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1277.0625,1352.6375,1363.325,1406.4625,1445.9475,1409.1625,1424.0525,1328.62,1241.6975,1209.2925,1183.3475,1210.9825,1229.4975,1348.2,1377.6,1421.4375,1192.9225,1195.7675,1159.8875,1100.115,1066.32,1053.0625,,,
Ghana,GHA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,3971.215,4574.24,4008.845,3960.315,4272.115,3873.0675,4748.0475,4480.925,4263.62,4339.34,4216.1875,4431.7075,4923.48,4602.7675,4966.565,4920.3875,5159.0,5247.125,5387.2725,5340.68,5435.2275,6015.9825,,,
Gibraltar,GIB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,5195.015,5538.615,5871.195,6441.67,6531.1525,6579.495,7302.345,7465.0175,7665.59,7943.8925,8262.185,10015.7175,10674.375,11395.7475,11636.4125,11904.1925,12028.7275,13234.04,13363.1575,13393.59,14179.9775,14755.5225,,,
"Gambia, The",GMB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,505.4025,532.6675,476.6025,456.91,516.1375,572.5375,596.5575,622.5425,613.45,724.9125,987.82,1065.5425,751.455,846.0075,900.36,931.085,1054.7275,918.8225,931.825,775.88,929.425,947.2825,,,
Guinea-Bissau,GNB,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,767.875,778.65,909.6025,928.4875,927.5875,882.1675,867.6425,947.7775,959.225,931.065,991.4975,1038.9875,1022.9025,1117.48,1113.2925,1057.0375,1126.8675,1112.3625,1100.025,1145.8375,1155.025,1164.3275,,,
Equatorial Guinea,GNQ,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,10.505,10.5625,10.65,10.6475,10.6875,10.725,10.745,10.795,10.8675,10.84,10.8375,11.08,11.0925,11.2525,11.3625,11.3575,11.3925,11.4375,11.545,11.615,11.6825,11.7375,,,
Greece,GRC,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,4649.815,4681.2575,4614.43,4616.8175,4576.895,4704.6775,4596.6975,4594.2125,4693.8525,4626.305,4633.27,4699.945,4644.7825,4626.225,4399.015,4296.8425,4208.99,4195.055,4219.6325,3903.2625,3853.6025,3914.26,,,
Grenada,GRD,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,9.7775,9.5775,9.6425,9.67,9.7725,9.765,9.755,9.7925,9.8625,10.0875,10.1625,9.8275,9.89,9.975,9.905,9.945,9.955,9.9625,10.0175,10.02,10.0325,10.0425,,,
Greenland,GRL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,3993.985,4008.3075,4171.875,4323.6225,4122.5975,4183.7625,4452.935,4454.1375,4813.235,4997.51,5299.57,5484.38,5441.965,5537.265,5617.175,5823.0375,5970.4875,6121.5075,6219.77,6304.895,6450.245,6570.87,,,
Guam,GUM,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1226.295,1003.505,1056.6525,938.8225,1116.2025,1005.11,939.035,902.6775,933.725,1018.3975,1063.1875,1111.1625,1171.3175,1199.2125,1340.4125,1480.0325,1535.8625,1242.8325,1388.9625,1341.4625,1416.28,1471.7575,,,
"Hong Kong SAR, China",HKG,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2756.015,2864.3525,2982.3325,3335.5675,3986.24,3900.6675,4112.0075,3969.9575,4008.8275,4085.155,4285.635,4305.0,4348.5475,4343.2475,4422.17,4461.5425,4419.4225,4464.635,4435.7625,4521.4425,4523.16,4657.335,,,
Croatia,HRV,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1655.945,1589.1175,1610.5675,1595.19,1614.145,1712.315,1682.145,1719.4075,1665.0425,1562.38,1560.0975,1493.69,1502.3675,1506.1375,1429.4275,1449.795,1409.8575,1405.8175,1418.47,1318.2775,1320.555,1295.2925,,,
