Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Belarus,BLR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Belize,BLZ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,12.29629695,,,,,,,,,,,,,,,12.26031437,,,,,,,,
Bermuda,BMU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,23.64210718,,,,,,,,,,,,,,,18.02384269,,,,,,,,
Bolivia,BOL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Brazil,BRA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.839316464,,,,,,,,,,,,,,,0.836919971,,,,,,,,
Barbados,BRB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.850608627,,,,,,,,,,,,,,,1.816521906,,,,,,,,
Brunei Darussalam,BRN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,4.993004462,,,,,,,,,,,,,,,4.911815797,,,,,,,,
Bhutan,BTN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Botswana,BWA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Central African Republic,CAF,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Canada,CAN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.643775794,,,,,,,,,,,,,,,0.643189143,,,,,,,,
Switzerland,CHE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Chile,CHL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.523861062,,,,,,,,,,,,,,,1.522809615,,,,,,,,
China,CHN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.525802265,,,,,,,,,,,,,,,0.461168345,,,,,,,,
Cote d'Ivoire,CIV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.481596398,,,,,,,,,,,,,,,0.477697742,,,,,,,,
Cameroon,CMR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.454355241,,,,,,,,,,,,,,,0.452640973,,,,,,,,
"Congo, Dem. Rep.",COD,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.02725094,,,,,,,,,,,,,,,0.02725763,,,,,,,,
"Congo, Rep.",COG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.232466615,,,,,,,,,,,,,,,0.232153981,,,,,,,,
Colombia,COL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.124592215,,,,,,,,,,,,,,,1.123441261,,,,,,,,
Comoros,COM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.656984494,,,,,,,,,,,,,,,3.373195337,,,,,,,,
Cabo Verde,CPV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,5.323876138,,,,,,,,,,,,,,,5.31020672,,,,,,,,
Costa Rica,CRI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.887026033,,,,,,,,,,,,,,,2.873073752,,,,,,,,
Cuba,CUB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,14.84671932,,,,,,,,,,,,,,,14.8410389,,,,,,,,
Curacao,CUW,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,6.610253453,,,,,,,,,,,,,,,6.414900912,,,,,,,,
Cayman Islands,CYM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,51.45259223,,,,,,,,,,,,,,,49.38891314,,,,,,,,
Cyprus,CYP,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.834451467,,,,,,,,,,,,,,,1.799449901,,,,,,,,
Czechia,CZE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Germany,DEU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.06760902,,,,,,,,,,,,,,,3.070478147,,,,,,,,
Djibouti,DJI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.72615299,,,,,,,,,,,,,,,0.70977202,,,,,,,,
Dominica,DMA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.675747833,,,,,,,,,,,,,,,2.59292479,,,,,,,,
Denmark,DNK,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,12.57855046,,,,,,,,,,,,,,,12.56856252,,,,,,,,
Dominican Republic,DOM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.327885006,,,,,,,,,,,,,,,2.285453231,,,,,,,,
Algeria,DZA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.018946712,,,,,,,,,,,,,,,0.018287241,,,,,,,,
Ecuador,ECU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.232309279,,,,,,,,,,,,,,,1.227164128,,,,,,,,
"Egypt, Arab Rep.",EGY,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.095270615,,,,,,,,,,,,,,,1.019646422,,,,,,,,
Eritrea,ERI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.274480576,,,,,,,,,,,,,,,1.272108378,,,,,,,,
Spain,ESP,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.661871965,,,,,,,,,,,,,,,0.648741933,,,,,,,,
Estonia,EST,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.406485282,,,,,,,,,,,,,,,3.395219845,,,,,,,,
Ethiopia,ETH,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Finland,FIN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.174879658,,,,,,,,,,,,,,,1.17524923,,,,,,,,
Fiji,FJI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,8.216556091,,,,,,,,,,,,,,,8.182804821,,,,,,,,
France,FRA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.372948295,,,,,,,,,,,,,,,1.35736304,,,,,,,,
Faroe Islands,FRO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.760065224,,,,,,,,,,,,,,,2.760065224,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,20.02767434,,,,,,,,,,,,,,,19.96544001,,,,,,,,
Gabon,GAB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.419854678,,,,,,,,,,,,,,,1.416450529,,,,,,,,
United Kingdom,GBR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.73465635,,,,,,,,,,,,,,,3.718689984,,,,,,,,
Georgia,GEO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.317678433,,,,,,,,,,,,,,,1.314953535,,,,,,,,
Ghana,GHA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.639042206,,,,,,,,,,,,,,,0.605084013,,,,,,,,
Gibraltar,GIB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.63710546,,,,,,,,,,,,,,,0.63710546,,,,,,,,
Guinea,GIN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.35213884,,,,,,,,,,,,,,,1.342377328,,,,,,,,
"Gambia, The",GMB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,18.71314997,,,,,,,,,,,,,,,18.68724371,,,,,,,,
Guinea-Bissau,GNB,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,15.97844624,,,,,,,,,,,,,,,15.96803304,,,,,,,,
Equatorial Guinea,GNQ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.762910648,,,,,,,,,,,,,,,0.75438471,,,,,,,,
Greece,GRC,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.25368246,,,,,,,,,,,,,,,3.255556757,,,,,,,,
Grenada,GRD,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,6.071642567,,,,,,,,,,,,,,,5.80172906,,,,,,,,
Greenland,GRL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,5.100627702,,,,,,,,,,,,,,,5.100627702,,,,,,,,
Guatemala,GTM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.725887769,,,,,,,,,,,,,,,0.720057248,,,,,,,,
Guam,GUM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,4.596034543,,,,,,,,,,,,,,,4.596034543,,,,,,,,
Guyana,GUY,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,5.146994158,,,,,,,,,,,,,,,5.14822465,,,,,,,,
"Hong Kong SAR, China",HKG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,7.103931571,,,,,,,,,,,,,,,6.765330678,,,,,,,,
Honduras,HND,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,4.479386764,,,,,,,,,,,,,,,4.45837225,,,,,,,,
Croatia,HRV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.497151171,,,,,,,,,,,,,,,1.493489957,,,,,,,,
Haiti,HTI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.125565745,,,,,,,,,,,,,,,2.105387942,,,,,,,,
Hungary,HUN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Indonesia,IDN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,7.487041851,,,,,,,,,,,,,,,7.44376394,,,,,,,,
Isle of Man,IMN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.508913109,,,,,,,,,,,,,,,3.43192015,,,,,,,,
India,IND,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.052270227,,,,,,,,,,,,,,,1.026331573,,,,,,,,
Ireland,IRL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.982286628,,,,,,,,,,,,,,,1.969987428,,,,,,,,
"Iran, Islamic Rep.",IRN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.767988726,,,,,,,,,,,,,,,0.76415964,,,,,,,,
Iraq,IRQ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.83849607,,,,,,,,,,,,,,,2.823271837,,,,,,,,
Iceland,ISL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.849016721,,,,,,,,,,,,,,,1.848116327,,,,,,,,
Israel,ISR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.204157311,,,,,,,,,,,,,,,0.168756954,,,,,,,,
Italy,ITA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.955639821,,,,,,,,,,,,,,,2.918927451,,,,,,,,
Jamaica,JAM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.876326354,,,,,,,,,,,,,,,3.745160831,,,,,,,,
Jordan,JOR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.003137299,,,,,,,,,,,,,,,0.002937815,,,,,,,,
Japan,JPN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.494581534,,,,,,,,,,,,,,,1.483251957,,,,,,,,
Kazakhstan,KAZ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Kenya,KEN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.270730571,,,,,,,,,,,,,,,0.269785333,,,,,,,,
Kyrgyz Republic,KGZ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Cambodia,KHM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.714292148,,,,,,,,,,,,,,,1.716568108,,,,,,,,
Kiribati,KIR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,67.4910841,,,,,,,,,,,,,,,67.18004739,,,,,,,,
St. Kitts and Nevis,KNA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,7.473203761,,,,,,,,,,,,,,,7.473203761,,,,,,,,
"Korea, Rep.",KOR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.582611063,,,,,,,,,,,,,,,2.539604232,,,,,,,,
Kuwait,KWT,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,8.331732966,,,,,,,,,,,,,,,8.13624671,,,,,,,,
Lao PDR,LAO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Lebanon,LBN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.28757946,,,,,,,,,,,,,,,0.229588602,,,,,,,,
Liberia,LBR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.983493581,,,,,,,,,,,,,,,0.974381007,,,,,,,,
Libya,LBY,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.465834072,,,,,,,,,,,,,,,0.465232174,,,,,,,,
St. Lucia,LCA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.613086136,,,,,,,,,,,,,,,3.516492618,,,,,,,,
Liechtenstein,LIE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Sri Lanka,LKA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.06333083,,,,,,,,,,,,,,,3.050632267,,,,,,,,
Lesotho,LSO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Lithuania,LTU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.66932635,,,,,,,,,,,,,,,0.66932635,,,,,,,,
Luxembourg,LUX,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Latvia,LVA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.726248637,,,,,,,,,,,,,,,1.739473234,,,,,,,,
"Macao SAR, China",MAC,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,14.35662521,,,,,,,,,,,,,,,14.09561746,,,,,,,,
St. Martin (French part),MAF,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,16.73919353,,,,,,,,,,,,,,,14.20062397,,,,,,,,
Morocco,MAR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.184133879,,,,,,,,,,,,,,,0.178370873,,,,,,,,
Monaco,MCO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.243274895,,,,,,,,,,,,,,,1.243274895,,,,,,,,
Moldova,MDA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Madagascar,MDG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.247531945,,,,,,,,,,,,,,,1.241427317,,,,,,,,
Maldives,MDV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,76.45636176,,,,,,,,,,,,,,,76.57411785,,,,,,,,
Mexico,MEX,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.66881146,,,,,,,,,,,,,,,2.662989253,,,,,,,,
Marshall Islands,MHL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,79.93828778,,,,,,,,,,,,,,,79.36908121,,,,,,,,
North Macedonia,MKD,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Mali,MLI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Malta,MLT,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,5.248080752,,,,,,,,,,,,,,,5.075374282,,,,,,,,
Myanmar,MMR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,4.468665635,,,,,,,,,,,,,,,4.459669842,,,,,,,,
Montenegro,MNE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.593284689,,,,,,,,,,,,,,,0.591947455,,,,,,,,
Mongolia,MNG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Northern Mariana Islands,MNP,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,12.55244993,,,,,,,,,,,,,,,12.59335991,,,,,,,,
Mozambique,MOZ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.050149118,,,,,,,,,,,,,,,2.046697337,,,,,,,,
Mauritania,MRT,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.072005801,,,,,,,,,,,,,,,1.071391345,,,,,,,,
Mauritius,MUS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.905334639,,,,,,,,,,,,,,,2.650892051,,,,,,,,
Malawi,MWI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Malaysia,MYS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,6.478998395,,,,,,,,,,,,,,,6.365178811,,,,,,,,
Namibia,NAM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.200845469,,,,,,,,,,,,,,,0.20076548,,,,,,,,
New Caledonia,NCL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,5.371104791,,,,,,,,,,,,,,,5.343298458,,,,,,,,
Niger,NER,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Nigeria,NGA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,2.026279211,,,,,,,,,,,,,,,1.997912832,,,,,,,,
Nicaragua,NIC,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,5.884836602,,,,,,,,,,,,,,,5.881174044,,,,,,,,
Netherlands,NLD,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,40.48314469,,,,,,,,,,,,,,,39.68203673,,,,,,,,
Norway,NOR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.559905452,,,,,,,,,,,,,,,1.556174091,,,,,,,,
Nepal,NPL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
Nauru,NRU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,7.623441357,,,,,,,,,,,,,,,7.623441357,,,,,,,,
New Zealand,NZL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,4.587031288,,,,,,,,,,,,,,,4.582839611,,,,,,,,
Oman,OMN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.766350243,,,,,,,,,,,,,,,0.748313257,,,,,,,,
Pakistan,PAK,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.299275341,,,,,,,,,,,,,,,1.297888327,,,,,,,,
Panama,PAN,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,4.42818855,,,,,,,,,,,,,,,4.420792367,,,,,,,,
Peru,PER,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.291706177,,,,,,,,,,,,,,,0.290922258,,,,,,,,
Philippines,PHL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,4.229219428,,,,,,,,,,,,,,,4.135691007,,,,,,,,
Palau,PLW,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,15.65944056,,,,,,,,,,,,,,,15.65944056,,,,,,,,
Papua New Guinea,PNG,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,3.832994253,,,,,,,,,,,,,,,3.83160152,,,,,,,,
Poland,POL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.992424079,,,,,,,,,,,,,,,0.987739837,,,,,,,,
Puerto Rico,PRI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,4.789441005,,,,,,,,,,,,,,,4.789412047,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.539846162,,,,,,,,,,,,,,,1.531614527,,,,,,,,
Portugal,PRT,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,1.556627443,,,,,,,,,,,,,,,1.552439465,,,,,,,,
Paraguay,PRY,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,
West Bank and Gaza,PSE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,0.036115823,,,,,,,,,,,,,,,0.023926711,,,,,,,,
