Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Congo, Dem. Rep.",COD,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,82.71659056,82.03853932,82.50038062,81.97713479,81.18688166,80.62544271,79.71514881,78.34656646,77.01074952,75.96800123,74.68920953,73.44873784,72.11928828,70.76087755,69.72637026,68.69238669,67.71794965,67.16040575,66.64725406,66.11999225,65.277996,65.22172904,65.03770029,64.15986979,
"Congo, Rep.",COG,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,46.03653145,45.64291203,44.5510899,43.45461409,42.98251541,42.48091431,41.30078708,40.08715175,39.39765329,39.05059567,37.22632837,36.46662731,35.56285956,34.3176971,33.85351516,32.6523709,31.88103512,31.54905949,32.03520783,32.84031582,32.43171407,32.66906907,32.54724145,31.69601433,
Colombia,COL,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,6.625972232,6.786934202,7.054105035,6.375551191,7.538657544,7.095781534,6.942716517,6.177889991,6.029456561,5.934152279,6.229579985,6.592383726,6.810105304,7.121114407,6.623534447,6.40136462,6.699427752,6.695126957,7.180353254,7.13706929,6.28273741,6.657826058,6.57687963,5.785085265,
Comoros,COM,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,66.47645579,65.624453,65.06872706,64.44486051,63.79586621,63.07574207,60.72044123,58.28254022,55.52468631,52.80320973,50.20726904,47.41435522,44.52233029,41.67233605,38.78364445,36.02451891,36.32729872,36.32411853,36.12637933,35.83923647,35.6478849,35.28070938,35.12101667,33.78941702,
Cabo Verde,CPV,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,25.36220685,24.62490936,24.2342391,23.52059403,23.07822353,22.30068003,21.60363373,21.03080207,20.06810242,19.61078272,19.4254389,17.79529813,16.13901272,14.78489021,13.44413578,12.14677792,10.97168415,9.417350875,8.015757472,6.555499972,5.50385143,5.565885568,5.520708025,5.137655552,
Costa Rica,CRI,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,3.817442508,3.749868262,3.704430397,4.063151439,4.026233319,3.948975413,4.710025652,4.29858189,4.985914446,4.081726758,3.2308362,3.716602916,4.409475788,5.197420654,5.985673819,6.517932754,7.296085294,8.028707315,8.822007546,9.245206613,9.031505199,10.18944079,8.657268921,7.965918205,
Cuba,CUB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,10.71838805,9.922486477,9.076890326,9.077516643,9.098785915,10.06721702,9.418875791,9.38806508,8.567697789,8.55310965,8.3232254,8.480763521,8.786342275,8.144449845,7.791986422,8.087368827,7.939458541,7.700550567,7.514839282,7.282900956,6.990637414,7.057542662,7.011719882,6.55386817,
Curacao,CUW,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,4.030603898,4.599858336,3.924058286,4.208975887,3.872277886,3.633514885,3.445962371,2.880820837,2.354943351,2.658840792,2.956015471,2.479446692,2.351198374,1.84418332,1.676700566,2.060201816,2.067211982,1.633763078,1.076299502,1.021874918,1.275324056,1.546754246,1.194343039,0.868005764,
Czechia,CZE,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,3.819901058,3.607164277,3.416924024,3.250340632,3.080353617,2.915429981,2.741297497,2.582667786,2.435638203,2.304010375,2.22072393,1.917551085,1.874603212,1.927126273,2.067583352,1.636946241,1.636421765,1.71956469,1.787749095,1.76445612,1.738933483,1.602118868,1.50893673,1.593525598,
Germany,DEU,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,2.354663833,2.11551186,2.072569263,1.96926833,1.835764156,1.709463289,1.741179604,1.612301558,1.619894802,1.325258389,1.24994592,1.199906319,1.179395184,1.099508486,1.0098934,1.009263375,0.956566772,0.893783201,0.883451491,0.849088428,0.834250815,0.825965359,0.941642317,0.887170369,
Djibouti,DJI,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,3.010570026,2.854959086,2.720591396,2.525190212,2.371416108,2.264471752,2.194451763,2.058653568,1.941513208,1.817642991,1.708345219,1.639494134,1.527009533,1.419889817,1.335021608,1.249966614,1.16854976,1.079946003,1.020209872,0.966103697,0.916588179,0.918451888,0.905080794,0.846280705,
Dominica,DMA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,1.456329666,1.969136371,1.707545445,1.632229088,1.765303419,1.866864023,1.607923629,1.465152985,1.572752594,1.229286462,1.220659602,0.925839054,0.859892817,1.072010982,1.005813814,0.870019805,1.000332945,0.912675031,0.935525559,0.955004508,1.100075373,0.982915268,0.919510969,1.065405511,
Dominican Republic,DOM,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,2.851224461,2.441242269,1.685735248,1.716349964,1.458038345,1.77385339,2.559062563,1.933986591,1.769518734,2.624913322,1.777231847,2.140333539,1.93754616,1.603400529,1.545387397,2.275209344,1.447843807,1.12289369,1.283053223,1.486668076,1.388822904,1.23487653,1.381576319,1.271076785,
Algeria,DZA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,13.33128313,13.48082524,13.09612953,12.40276551,11.66526374,10.96976601,9.368292243,7.896553732,6.527517103,5.44663179,4.323308404,3.550125942,2.940502343,3.642969752,4.427588821,3.847609972,3.346190199,3.131312448,3.953433766,3.871333996,3.688236038,3.641825204,3.678404054,3.429784307,
Ecuador,ECU,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,22.38148677,22.9508085,23.98536951,23.16456389,23.21969704,26.19145903,25.4608156,25.06005783,22.69863332,21.6494014,21.93708958,20.87902177,20.87030837,21.03932893,20.74411,20.13271929,22.59625884,23.84446785,24.79347406,26.13491513,27.18235103,28.38538862,30.21999942,29.46872401,
"Egypt, Arab Rep.",EGY,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,31.92666471,39.39982743,31.94191069,27.56659593,39.05629795,46.7808398,46.62207339,43.32351383,46.52087564,45.605939,46.02654557,42.84797017,43.35727488,37.59647159,42.85705018,43.20365993,40.15822465,38.36815072,36.96772801,21.36510675,21.364541,19.50989751,18.96526626,18.10434956,
Eritrea,ERI,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,78.32445447,77.46830551,76.20691309,75.43457049,75.75550489,74.95051979,75.23108133,74.45134459,74.02899844,74.45851124,73.22368865,74.16413276,72.89055421,72.3221484,72.94214607,70.89135168,72.19063202,71.3809325,72.21527595,70.34741,70.14353416,70.45412628,70.35032766,69.55706592,
Spain,ESP,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,5.052346168,4.774105611,4.502857891,3.980009991,3.908690282,3.662564346,3.524597026,3.27327345,2.947392674,2.567382946,2.447081168,2.442976277,2.387890057,2.411344362,2.238619649,2.24170289,2.106087556,2.138961366,2.273615001,2.170309468,2.045675589,1.95110075,2.101042174,1.894553991,
Estonia,EST,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,6.517201657,4.453216193,2.966362488,4.12315912,3.800011658,2.711012848,3.231735038,3.184027756,3.061284702,2.413586028,2.613455473,2.811145169,2.461308221,2.518093148,2.261335324,2.236575281,2.503696497,1.994301994,1.920187896,1.645451241,1.513606123,1.542528085,1.424392175,1.633863927,
Ethiopia,ETH,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,67.07486984,68.36638442,69.05210147,70.36644462,71.9249575,72.48405406,73.36878769,72.61463185,71.53639407,70.53364912,69.45074733,67.78874024,66.40252201,65.17461169,63.55430327,62.59145905,61.51781517,60.80161173,59.66731296,58.73354697,57.52169341,56.38025053,55.38194123,54.10237294,
Finland,FIN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,4.377812912,3.903435211,3.782256518,3.733567964,3.427578974,3.009026096,2.918352063,2.801402484,2.585338277,2.68850265,2.843229932,2.770148218,2.40371554,2.316701223,2.257683225,2.317933494,2.198034334,2.085812111,2.148883962,2.070346465,2.060089717,2.04423714,2.137039461,1.961608432,
Fiji,FJI,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,15.26043317,16.36757912,17.44097724,18.29973271,20.08970459,20.80800197,21.10776578,21.31163506,21.48773977,21.60107373,21.86782552,21.92319958,22.07518419,22.01825111,21.8218437,21.57787725,21.27992281,21.03501523,20.55987372,20.08549926,19.72865978,19.76589332,19.61317303,18.75139225,
France,FRA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,2.998208225,2.86102159,2.843617237,2.799936461,2.700273514,2.659285868,2.26847609,2.208471038,2.147421578,1.873443172,1.913470566,1.802163389,1.913845475,1.872734903,1.862135449,1.668997585,1.660424445,1.648878789,1.578519348,1.384163705,1.465038005,1.435903553,1.442758245,1.573445521,
Faroe Islands,FRO,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,59.28971079,58.79974188,58.60149503,58.16305755,57.50017798,56.85804007,55.97760506,55.68354449,54.66351576,54.25472413,53.88498911,52.51247943,51.12194681,49.97402822,48.73920945,47.57704397,46.39784704,45.36099521,44.35121561,43.19103482,42.01879511,42.00744714,41.57383949,40.47496078,
United Kingdom,GBR,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,0.75964287,0.775538542,0.682979295,0.693430308,0.584839772,0.597359024,0.730240363,0.67020483,0.749094621,0.727819735,0.554262611,0.606728932,0.65890992,0.688237018,0.602265575,0.713867581,0.646936856,0.627904327,0.650642843,0.618855528,0.585966692,0.577448845,0.580113571,0.558685569,
Georgia,GEO,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,54.15844721,57.73224433,52.84142491,55.30631379,56.85700181,56.50056257,57.20888889,57.39570443,56.61401735,54.34338647,52.13563626,50.01897709,52.06607648,50.90966605,50.36975762,49.05186455,47.11679301,45.69442231,45.68974809,41.36322103,40.19054091,42.75316052,42.69202715,41.44398165,
Ghana,GHA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,49.88493837,52.01512079,52.14473234,52.11315169,51.88178325,51.67179945,51.12085372,50.9004115,47.81519276,44.42585696,41.25103273,37.8554019,38.5559814,40.2483358,41.61683103,34.681674,27.66129436,33.26378362,39.12903247,38.27270893,37.34977809,37.56572146,37.65482953,36.72456373,
Gibraltar,GIB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,75.64890382,75.27971671,74.61508977,74.26369937,73.03802885,72.70764976,72.34979589,72.15127718,71.33717283,70.97906433,70.77631183,70.34535514,69.62252862,69.0336284,68.37463325,67.85023917,67.05588944,66.35697914,65.8042574,65.08167171,64.65715212,64.83419404,64.60140865,63.63777536,
"Gambia, The",GMB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,81.70717115,80.88934148,79.97296636,79.58059266,78.51536756,77.41248258,77.09609582,76.50536122,75.65990672,74.8253541,73.72963619,72.75130708,72.70358979,71.64778911,70.61195862,69.84189243,68.61070211,67.69527777,66.32646085,64.98103835,63.92732312,63.51518877,63.24494854,62.2203511,
Guinea-Bissau,GNB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,67.5533708,67.1183157,66.27552027,66.44285431,66.22228351,65.52244902,64.96871973,64.22324223,63.69390619,63.27075669,62.54551801,61.96091922,60.88939618,60.9906812,60.18119377,59.92960257,59.31149379,58.33037314,57.6517536,56.11906625,55.32505509,55.14638419,54.95033922,53.93767006,
