Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Belize,BLZ,Cereal production (metric tons),AG.PRD.CREL.MT,62300.0,47875.0,57267.0,56428.0,60036.0,53937.0,71758.0,53390.0,70153.0,59522.0,87276.0,98489.0,91768.0,91627.0,111934.0,94519.0,80959.0,91556.38,118376.0,99341.0,85114.0,112007.0,136612.0,146715.0,
Bermuda,BMU,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Cereal production (metric tons),AG.PRD.CREL.MT,1137351.0,1244321.76,1324781.0,1315565.21,1462502.0,1255985.0,1659795.0,1865967.0,1733466.0,2052972.0,2378919.0,2133671.0,1988006.81,2125542.86,2503244.71,2449241.0,2934919.0,2660808.0,2278993.69,3267425.32,2912082.0,2914459.0,3741163.26,2615641.21,
Brazil,BRA,Cereal production (metric tons),AG.PRD.CREL.MT,47631962.27,46527201.96,57125393.44,50875594.0,67454328.6,63953364.1,55670925.0,59148978.0,69441634.0,79745466.44,70914790.87,75160152.06,77586276.0,89908244.0,100901726.0,101402184.0,106026684.8,84166681.6,117977043.9,103259697.6,121202015.5,125585547.5,112039454.3,135485143.4,
Barbados,BRB,Cereal production (metric tons),AG.PRD.CREL.MT,390.0,300.0,250.0,218.0,263.0,250.0,260.0,270.0,280.0,267.8,262.66,259.58,268.89,320.0,340.0,81.0,122.0,95.57,73.86,109.3,42.0,86.0,49.9,51.0,
Brunei Darussalam,BRN,Cereal production (metric tons),AG.PRD.CREL.MT,300.0,463.0,481.0,508.0,689.0,757.0,975.0,1095.0,1360.0,1150.0,1060.0,1600.0,2200.0,2200.0,1900.0,2100.0,3100.0,2400.0,2300.0,2400.0,2300.0,3900.0,4100.0,4200.0,
Bhutan,BTN,Cereal production (metric tons),AG.PRD.CREL.MT,151252.3,106650.0,115000.0,91437.0,106447.0,153969.0,192631.0,184653.0,190853.0,166007.0,143552.0,144634.0,184333.0,167800.0,171148.72,170212.58,175635.48,176187.02,192713.0,125754.52,103288.31,103397.48,77677.47,71364.7,
Botswana,BWA,Cereal production (metric tons),AG.PRD.CREL.MT,20827.3,24576.15,23080.0,34479.21,35885.13,26672.45,36512.9,43809.86,31312.0,36741.01,55377.58,50345.0,74024.0,37457.0,19366.0,50253.48,43967.04,47045.26,23207.96,80922.63,48494.82,162134.98,122114.18,85049.21,
Central African Republic,CAF,Cereal production (metric tons),AG.PRD.CREL.MT,161000.0,165600.0,182600.0,193300.0,201800.0,209900.0,230994.25,227000.0,236570.0,235527.0,250667.0,157410.0,156544.0,154214.0,127064.6,133138.87,131506.0,146819.75,147325.0,151619.0,157397.0,277762.88,285796.42,294070.17,
Canada,CAN,Cereal production (metric tons),AG.PRD.CREL.MT,54112600.0,51090400.0,43391400.0,36046900.0,49197200.0,50778200.0,50962400.0,48577300.0,48005300.0,56030400.0,49691900.0,46122200.0,48337200.0,51846500.0,66535401.0,51683501.0,53563000.0,58905767.63,56770935.0,58726900.0,61473900.0,65314300.0,47546138.0,65040432.0,
Switzerland,CHE,Cereal production (metric tons),AG.PRD.CREL.MT,1028481.0,1169500.0,1079600.0,1087700.0,847200.0,1089000.0,1056500.0,1013200.0,1012697.0,1002471.0,1006184.0,924003.0,999472.67,950518.46,867293.65,994310.67,909943.14,743880.0,976614.0,895098.0,932966.0,1010995.0,783794.0,865538.0,
Chile,CHL,Cereal production (metric tons),AG.PRD.CREL.MT,2167950.0,2589760.0,3115635.0,3380192.0,3692845.0,3999404.0,3989070.0,3565734.0,2855245.0,3302330.0,3125486.0,3588461.6,3950348.0,3464791.0,4004023.0,3478752.0,3788921.4,3872402.5,3471759.7,3661684.5,3296214.6,2761553.53,3035972.47,2588504.75,
China,CHN,Cereal production (metric tons),AG.PRD.CREL.MT,453040320.0,405223840.0,396483180.0,396676265.0,374819300.0,411570400.0,427760500.0,451108151.9,456668100.0,479263400.0,482657000.0,497807900.0,521255500.0,541643200.0,555365200.0,560519000.0,618165313.3,614697468.8,614070169.0,609946694.2,613418208.0,616637038.2,632589122.6,633293471.2,
Cote d'Ivoire,CIV,Cereal production (metric tons),AG.PRD.CREL.MT,1264364.0,1285904.0,1307824.0,1330096.0,1334280.0,1378128.0,1424903.0,1441779.0,1224570.0,1408447.0,1428840.0,1961771.0,1607414.0,2332512.0,2712481.0,2855919.0,3308600.0,3159200.0,3290400.0,3214062.0,3139196.0,2817182.0,2956948.0,3354721.0,
Cameroon,CMR,Cereal production (metric tons),AG.PRD.CREL.MT,1185283.69,1275031.18,1356269.08,1498928.47,1587074.45,1684566.14,1873820.65,2096108.11,2368429.65,2474095.43,2820273.57,3011835.0,2988076.0,3229408.0,3197150.0,3357882.36,3645512.68,3716222.4,3692886.95,4026702.6,3827565.0,3678843.99,3715919.11,3843705.47,
"Congo, Dem. Rep.",COD,Cereal production (metric tons),AG.PRD.CREL.MT,1592753.0,1572045.0,1546061.0,1520470.0,1521340.0,1522295.0,1523240.0,1524145.0,1525030.0,1525860.0,1526862.0,2591311.0,2656556.47,2644174.79,2858786.59,3097523.77,3120941.02,3293367.73,3459463.81,3533729.68,3576518.5,3720568.5,3882132.7,4043069.51,
"Congo, Rep.",COG,Cereal production (metric tons),AG.PRD.CREL.MT,9537.76,9767.33,18024.71,19205.62,22188.46,22002.71,22090.42,21700.0,21323.02,22950.0,23900.0,24795.16,25268.64,26547.44,28119.85,26730.11,27620.12,28896.54,29874.2,29912.76,31190.76,30239.77,30097.38,30141.99,
Colombia,COL,Cereal production (metric tons),AG.PRD.CREL.MT,3407331.0,3619055.0,3548898.0,3621268.0,4284960.0,4438852.0,4098565.0,3685423.0,4013252.0,4323748.0,4178754.0,3535917.0,3798448.71,3898180.03,3864355.74,3698781.08,3603471.59,3982827.07,4057766.61,3995557.73,4061519.21,4458460.35,4555933.19,4570106.61,
Comoros,COM,Cereal production (metric tons),AG.PRD.CREL.MT,4903.43,4883.37,4862.26,4834.15,4940.21,5415.3,5426.83,5812.35,6281.92,9029.91,9996.41,11725.8,12596.15,13414.4,14162.39,14818.0,15372.0,15926.0,16480.0,17035.0,17588.0,18143.0,18697.0,19190.83,
Cabo Verde,CPV,Cereal production (metric tons),AG.PRD.CREL.MT,36439.0,24341.0,19549.0,5067.0,12154.0,10000.0,3648.0,6378.0,4425.0,8039.0,7383.0,7047.0,5569.0,6001.0,5785.0,1065.0,8677.0,5642.0,4.0,719.4,640.0,432.0,449.0,221.6,
Costa Rica,CRI,Cereal production (metric tons),AG.PRD.CREL.MT,292453.0,284922.0,229454.0,201368.0,198281.0,209860.0,196477.0,207263.0,199213.88,234240.31,283516.4,286537.0,297476.0,231741.0,238539.0,234587.0,203816.0,213880.0,159571.0,197700.9,170321.2,151685.0,210981.17,110446.0,
Cuba,CUB,Cereal production (metric tons),AG.PRD.CREL.MT,796890.0,826200.0,900115.0,1001179.0,1075955.0,889369.0,732197.0,744119.0,809469.0,762180.0,868697.0,779086.0,920658.0,1003983.0,1104303.0,1017580.0,791665.9,930967.8,786203.0,812373.93,703430.38,525731.5,466783.11,355610.42,
Curacao,CUW,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Cereal production (metric tons),AG.PRD.CREL.MT,127100.0,47950.0,127380.0,141750.0,164690.0,111410.0,70185.0,66833.0,63533.0,6341.0,56820.0,65732.0,70195.0,90747.0,51923.0,7362.0,88127.0,10161.0,35836.0,25290.0,61280.0,63130.0,53960.0,61320.0,
Czechia,CZE,Cereal production (metric tons),AG.PRD.CREL.MT,6940576.22,6467637.0,7353491.0,6784829.0,5780887.0,8803796.42,7677321.21,6402586.1,7157365.5,8374003.46,7836374.51,6882070.3,8289281.9,6600024.27,7516943.8,8783608.2,8187773.98,8600552.1,7460864.15,6970920.0,7646150.0,8126660.0,8227120.0,8218420.0,
Germany,DEU,Cereal production (metric tons),AG.PRD.CREL.MT,44452029.0,45271234.0,49709326.0,43391325.0,39426039.0,51097000.0,45980200.0,43474800.0,40632149.0,50104858.0,49750199.0,44038739.0,41920400.0,45396500.0,47757100.0,52010400.0,48866800.0,45364400.0,45556800.0,37948100.0,44302400.0,43265100.0,42359400.0,43479000.0,
Djibouti,DJI,Cereal production (metric tons),AG.PRD.CREL.MT,10.62,11.0,12.0,10.0,10.0,9.95,9.0,10.0,10.96,12.12,13.12,14.06,14.97,16.0,16.0,16.46,17.92,16.79,16.75,16.73,17.57,17.82,17.37,18.27,
Dominica,DMA,Cereal production (metric tons),AG.PRD.CREL.MT,174.24,175.21,173.8,176.14,180.0,182.02,190.0,200.0,210.0,190.21,184.23,170.0,140.0,200.0,200.0,193.88,188.94,188.27,189.57,190.47,191.21,190.98,191.3,191.62,
Denmark,DNK,Cereal production (metric tons),AG.PRD.CREL.MT,8774275.0,9412662.0,9423086.0,8803709.0,9050937.0,8963200.0,9283000.0,8632300.0,8220200.0,9105500.0,10163800.0,8863200.0,8809200.0,9485400.0,9119687.0,9796378.0,10047500.0,9154326.0,10027261.0,6923900.0,9517830.0,9467690.0,8640070.0,9464200.0,
Dominican Republic,DOM,Cereal production (metric tons),AG.PRD.CREL.MT,604649.0,610146.0,770803.0,766129.0,656277.02,619972.7,682011.03,745339.0,779887.0,806624.0,815971.0,886456.16,912362.0,707550.49,772950.27,936568.81,941949.7,984000.73,1039462.0,1106065.79,1060639.28,1087186.82,1160646.99,1212049.17,
Algeria,DZA,Cereal production (metric tons),AG.PRD.CREL.MT,2021053.36,934656.39,2659594.68,1953325.24,4266387.06,4033241.92,3527824.19,4018104.98,3602256.33,1536002.32,5253472.23,4211354.54,4247535.01,5137455.0,4912551.0,3435535.0,3761229.6,3445227.37,3478175.14,6066238.69,5633592.07,4393330.47,2784008.92,4718203.91,
Ecuador,ECU,Cereal production (metric tons),AG.PRD.CREL.MT,1846698.0,1885187.0,1644375.35,2057297.52,2055012.78,2607223.0,2303958.0,2278620.0,2726972.0,2286313.5,2437916.97,2394927.21,2195833.56,2620285.81,2436956.9,2814310.08,3238472.69,2372925.49,2801628.56,2443477.8,2399764.33,2425545.57,2948089.07,2928002.81,
"Egypt, Arab Rep.",EGY,Cereal production (metric tons),AG.PRD.CREL.MT,19400567.0,20105573.0,18561065.0,20194329.0,20681928.0,20823161.0,22423470.0,22518430.0,21599234.0,23743022.0,22756929.0,19464743.0,22014225.25,23755745.0,24123416.0,23323608.72,23141275.32,23385497.4,22923640.0,17565644.01,21910886.31,22458982.11,23093888.43,23938176.55,
Eritrea,ERI,Cereal production (metric tons),AG.PRD.CREL.MT,318828.0,124549.0,219052.0,54530.0,105944.0,108798.0,335563.0,377202.0,461996.0,105788.0,226899.0,231050.48,312366.22,304056.87,297926.22,302103.81,306990.27,303673.43,305644.26,305435.99,304917.89,305332.72,305228.87,305159.83,
Spain,ESP,Cereal production (metric tons),AG.PRD.CREL.MT,18010899.04,24581638.63,18078871.22,21742197.89,21445314.48,24842578.0,14241390.0,19088631.0,24538959.0,23995338.0,17894933.0,19880012.93,22097143.0,17547278.0,25366791.0,20581146.05,20149310.35,24056790.0,16653669.0,25348920.0,20589030.0,27320900.0,25510560.0,19292230.0,
Estonia,EST,Cereal production (metric tons),AG.PRD.CREL.MT,401653.0,696647.0,558480.0,524652.0,505726.0,608148.0,760073.0,619292.0,879475.0,863800.0,873466.0,678372.0,771725.0,991200.0,975500.0,1221600.0,1535300.0,934051.0,1311893.0,919830.0,1624580.0,1632790.0,1285750.0,1528560.0,
Ethiopia,ETH,Cereal production (metric tons),AG.PRD.CREL.MT,8392918.0,8019830.0,9585753.0,9000335.0,9532780.0,10140082.0,12749986.0,12672350.0,13252798.06,14014121.48,16457164.46,18380017.41,19269598.3,20322264.7,22338783.3,24215411.4,25837227.61,26587343.15,28763752.2,28364293.66,29672647.7,30248749.18,30602960.6,31616415.5,
Finland,FIN,Cereal production (metric tons),AG.PRD.CREL.MT,2881700.0,4102900.0,3671300.0,3937800.0,3791000.0,3618700.0,4058900.0,3789900.0,4135300.0,4229100.0,4260900.0,2991747.97,3671399.37,3661920.46,4065778.95,4130625.78,3685494.18,3566470.36,3421642.54,2768190.0,4036110.0,3415550.0,2648990.0,3684010.0,
Fiji,FJI,Cereal production (metric tons),AG.PRD.CREL.MT,18058.74,14182.41,14895.99,13515.59,16550.34,14429.07,15948.78,13701.07,15206.0,12231.0,12140.0,8616.84,8142.78,4857.86,7710.0,7843.06,7427.98,9540.67,10065.79,8282.71,8013.34,10574.69,11829.73,14700.23,
France,FRA,Cereal production (metric tons),AG.PRD.CREL.MT,64264517.6,65732234.8,60300838.1,69700574.9,55099556.8,70642015.5,64210067.4,61820444.7,59578777.56,70418032.1,70373159.2,65839202.3,63954886.0,68341730.6,67537680.9,72801345.0,73072833.8,54616263.89,68730244.14,61839480.0,70378890.0,57085160.0,66877140.0,59927490.0,
Faroe Islands,FRO,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Cereal production (metric tons),AG.PRD.CREL.MT,158.83,161.42,164.06,166.76,169.52,172.35,175.3,177.5,167.0,195.42,208.0,220.72,233.59,254.5,269.49,285.22,273.03,278.08,282.72,288.09,282.96,284.59,285.22,284.26,
Gabon,GAB,Cereal production (metric tons),AG.PRD.CREL.MT,27760.83,26900.0,26168.46,25046.04,32075.3,31334.8,35308.98,33170.89,34100.0,36286.75,39782.49,40754.0,42405.02,43407.52,44201.82,44781.36,45415.03,45999.72,46425.6,47181.39,46535.57,46714.19,46810.38,46686.71,
United Kingdom,GBR,Cereal production (metric tons),AG.PRD.CREL.MT,22123808.0,23988441.0,18958946.0,22965900.0,21494212.0,22009971.0,20994000.0,20840385.0,19123516.0,24282470.0,21619013.0,20946145.0,21484952.0,19515045.0,20083467.0,24468841.0,24734564.0,21964131.0,23000066.0,21084346.0,25517303.0,18961989.0,22369109.0,24362311.0,
Georgia,GEO,Cereal production (metric tons),AG.PRD.CREL.MT,771064.0,417752.0,703620.0,661681.0,741924.0,662715.0,680281.0,320140.0,418724.0,467110.63,375640.19,220200.0,404700.0,377300.0,490624.35,378206.12,363416.42,431206.97,295207.81,370940.58,371418.45,412325.81,437428.28,377724.18,
Ghana,GHA,Cereal production (metric tons),AG.PRD.CREL.MT,1685991.8,1710622.41,1626674.06,2155213.75,2040844.47,1830250.66,1948025.7,1919026.8,1672835.0,2296821.04,2607164.16,2906709.36,2618992.0,2890743.0,2745913.0,2780040.0,2753193.99,2798251.57,3126782.91,3573624.57,4411039.86,4636040.87,4858041.11,5136566.36,
Gibraltar,GIB,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Cereal production (metric tons),AG.PRD.CREL.MT,1656065.0,1800810.0,1720945.0,1845827.0,1983588.0,2136216.0,2290039.0,2445151.0,2601213.0,2740273.0,2631430.0,2861146.0,3004174.0,3240342.0,3431379.0,3401200.0,3532855.87,3648811.0,3774616.0,3911040.0,3891171.0,4008358.0,4038149.0,4110258.2,
"Gambia, The",GMB,Cereal production (metric tons),AG.PRD.CREL.MT,150970.0,175700.0,199978.0,138859.0,204325.0,223302.0,204998.0,214694.0,149940.0,234442.0,310375.0,362908.0,182539.0,223560.0,226953.0,174068.0,205000.0,174000.0,135000.0,86000.0,96900.0,106356.0,112566.0,106764.0,
Guinea-Bissau,GNB,Cereal production (metric tons),AG.PRD.CREL.MT,145368.0,177884.0,161681.0,151444.0,143411.0,171375.0,212538.0,225259.0,183863.0,216998.0,227342.26,256131.24,218151.1,248203.95,264093.9,166221.78,207988.47,225060.29,210996.37,223838.6,239830.09,257733.33,280525.39,301273.0,
Equatorial Guinea,GNQ,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Cereal production (metric tons),AG.PRD.CREL.MT,4553770.02,4926526.58,4938620.09,4825424.23,4707635.05,5068320.56,5073515.28,4685375.99,4612071.19,5567223.68,5243740.08,4722507.58,4868851.63,4771538.78,4875338.39,4263956.43,4297233.2,3962383.67,3682860.97,2993980.0,2944220.0,3105370.0,3233710.0,3203370.0,
Grenada,GRD,Cereal production (metric tons),AG.PRD.CREL.MT,275.95,305.16,307.08,317.12,318.33,315.18,315.0,300.0,320.0,329.4,335.76,342.5,350.51,360.0,400.0,410.56,354.12,388.23,385.82,385.87,379.39,382.34,384.13,385.91,
Greenland,GRL,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Cereal production (metric tons),AG.PRD.CREL.MT,1134239.0,1160727.0,1294910.96,1300063.77,1320434.6,1350217.48,1446138.66,1557726.92,1669111.06,1792388.39,1703470.68,1716378.83,1754490.8,1804109.52,1876103.63,1900910.37,1938866.98,1986485.1,2037704.14,2065221.14,1922130.14,2049882.57,2130822.42,2027272.24,
Guam,GUM,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Cereal production (metric tons),AG.PRD.CREL.MT,565460.0,452569.0,497885.0,445654.0,550183.0,506411.0,424365.0,475363.0,466553.0,511036.0,558522.0,560531.98,623517.71,653320.0,827930.0,981300.0,1062100.0,826200.0,973400.0,968000.0,1053900.0,1061600.0,864000.0,933600.0,
"Hong Kong SAR, China",HKG,Cereal production (metric tons),AG.PRD.CREL.MT,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,
Honduras,HND,Cereal production (metric tons),AG.PRD.CREL.MT,562176.0,606578.43,603029.37,579161.72,598653.0,527961.28,555622.39,595111.46,752423.49,660074.3,702199.0,632857.61,635620.08,621782.61,690211.05,670111.28,729021.15,701829.84,765602.19,791201.52,667808.68,753705.97,743697.68,751127.0,
Croatia,HRV,Cereal production (metric tons),AG.PRD.CREL.MT,2887906.73,2310524.99,2826686.21,3077663.8,2015938.11,3067103.53,3039957.2,3035940.0,2536186.0,3726750.0,3442567.0,3014507.09,2835283.88,2694563.67,3195466.11,3001476.94,2802791.0,3573872.0,2659648.0,3243520.0,3513320.0,3746320.0,3645150.0,3023810.0,
Haiti,HTI,Cereal production (metric tons),AG.PRD.CREL.MT,475000.0,430500.0,363000.0,376000.0,381500.0,398000.0,405500.0,415000.0,520000.0,420000.0,553500.0,626800.0,616092.22,441594.05,613317.95,586897.0,428590.12,442632.0,484000.0,415370.0,389868.0,300130.0,373000.0,340000.0,
Hungary,HUN,Cereal production (metric tons),AG.PRD.CREL.MT,11392048.0,10036050.0,15045901.0,11703295.0,8769586.0,16779323.0,16212463.0,14467371.0,9652899.0,16840650.0,13590362.0,12269359.0,13678147.0,10372740.0,13609910.0,16613380.0,14145172.0,16643885.0,14017280.0,14885530.0,15650010.0,15566640.0,13980870.0,9060660.0,
Indonesia,IDN,Cereal production (metric tons),AG.PRD.CREL.MT,60070424.0,61575000.0,59808000.0,61074973.0,63024042.0,65313711.0,66674990.0,66064399.0,67878527.0,73984922.0,76643740.0,77610636.0,75902250.0,79092022.0,78606853.0,78067426.0,80643435.0,77609413.0,84176015.0,89454472.0,74254033.0,71575202.24,71432294.22,78312977.08,
Isle of Man,IMN,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Cereal production (metric tons),AG.PRD.CREL.MT,236205608.0,234931192.0,242963796.0,206636708.0,236592700.0,229845504.0,239997492.0,242785588.0,260485904.0,266835300.0,250783392.0,267838308.0,287860000.0,293290000.0,295669510.0,297113510.0,285997000.0,295359000.0,311418745.0,321556400.0,324960800.0,342108890.0,355110300.0,355088430.0,
Ireland,IRL,Cereal production (metric tons),AG.PRD.CREL.MT,2025967.25,2177490.65,2169040.7,1966954.95,2152352.89,2507508.33,1947926.55,2090355.84,2006462.35,2463992.68,2066174.9,2043780.93,2512186.79,2127500.0,2403000.0,2599817.27,2635748.65,2312985.31,2394645.57,1784900.0,2267990.0,1892640.0,2363950.0,2485680.0,
