Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Australia,AUS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.202779176,1.386924101,1.103354925,1.146389313,1.132577119,1.040565528,0.934374188,0.850848055,0.856315166,0.786748968,0.707662369,0.69884989,0.638382936,0.586276992,0.608527078,0.688624424,0.71799403,0.704552987,0.68429229,0.759288447,0.662157824,0.674130683,0.711464364,0.745139094,
Austria,AUT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.718781161,2.636799448,2.364686443,2.444363743,2.372152023,2.219346458,2.187777211,2.286408922,2.240184028,2.074947785,2.191877087,2.3256172,2.243844245,2.152732317,2.237316001,2.208718201,2.239813579,2.18202318,1.93979869,1.951806355,1.814925773,1.845595569,1.958435041,1.760875626,
Azerbaijan,AZE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.732222639,1.663156869,1.428352788,1.158151861,0.9513925,0.852554992,1.021420553,0.989562145,1.034319974,0.877630458,1.008350187,1.696798719,2.003149771,1.98749916,2.140625804,0.620241358,1.50115953,1.455873122,1.697924988,1.71808113,1.442730793,1.658074085,1.65624551,1.692640012,
Burundi,BDI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.224645495,2.403808101,2.53190324,2.455719136,1.306799972,1.144199573,1.354335466,1.047228805,0.901299335,1.585898363,1.364577739,1.442913207,0.747018069,0.943121212,1.023010196,0.698907413,1.320525778,1.727861979,1.811834957,1.714868957,1.748389541,1.616171373,1.615461308,2.140115074,
Belgium,BEL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.736709534,1.880225136,1.630566096,1.421598454,1.335539976,1.284878157,1.190841387,1.224147652,1.331055347,1.176693753,1.263509612,1.257628434,1.190624288,1.206602393,1.220107203,1.193184751,1.244283342,1.183522207,1.135014973,1.082291033,1.048459729,1.094044865,1.084938539,0.970226389,
Benin,BEN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,6.527887269,5.341530463,5.075621646,5.290091635,3.980121195,3.6647764,4.223390456,4.592419489,3.509660024,3.555234846,3.521152693,2.637300574,2.620918556,2.91450501,2.464227741,1.933630214,2.509697109,1.119036202,0.801161433,0.994925305,1.143113792,1.164833053,1.279394158,1.40631727,
Burkina Faso,BFA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.647464452,0.614683033,0.627917273,0.699339117,0.691059455,0.679473918,0.644397259,,0.738903571,0.64019943,0.571549725,0.675741552,0.580322936,0.493221126,0.442726416,0.48514485,0.442740466,0.518677726,0.497377054,0.455925222,0.479741362,0.476140364,0.503186114,0.351210535,
Bangladesh,BGD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,6.06528061,6.44575507,5.648043433,7.464855209,8.469707122,7.346708769,7.010495122,7.830695236,7.351799472,6.480203207,8.111120771,7.305614384,7.589858824,7.781248195,,6.41256931,,,,,,,,
Bulgaria,BGR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.406420792,1.349259405,1.347829054,1.317504179,1.569638176,1.402232616,1.35240727,1.195795403,1.106019163,1.020747511,0.984491086,1.066127394,1.124058826,1.026161766,1.067980742,1.11062655,1.10040591,1.267616139,1.260479463,1.274785454,1.256292841,1.116436138,0.955659957,0.942642038,
Bahrain,BHR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,0.822957457,0.939117911,0.863220819,0.853373549,0.70598805,0.500584275,0.432647747,0.456584154,0.455587766,0.500220404,0.506168168,0.558526594,0.870051239,0.478014407,1.034670462,0.743965617,0.835064072,0.69392142,0.634823577,0.546410158,0.570690621,0.772825595,0.760778349,
"Bahamas, The",BHS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.392135176,2.701913241,2.103998071,2.041656463,1.978689686,2.375406555,2.342891753,2.398841201,2.297516868,1.775390321,1.856652013,1.802760055,1.285884961,1.341812545,1.467734476,1.460671102,1.630885213,2.014269244,2.021271232,1.801444071,1.830180665,1.783046143,,1.896915242,
Bosnia and Herzegovina,BIH,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,0.600510511,1.046501957,1.237858673,1.404031097,1.21204433,1.270464193,1.187867112,1.564286906,1.534443941,1.620030159,1.532241804,1.554115994,1.501596577,1.542723287,1.106038801,1.152287957,1.184292081,1.214315626,1.177180479,1.326276986,
Belarus,BLR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.681168191,2.30224723,2.313067044,2.256484856,2.149963458,1.832582108,1.681103786,1.522217629,1.380579746,1.321278716,1.189241468,1.487587428,1.548840904,1.473659285,1.293426541,1.068365407,0.976995752,1.376444432,1.797988913,1.964411556,2.131036921,2.309308403,1.289808391,,
Belize,BLZ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,4.296472487,0.597616563,0.800365226,0.495724724,0.428719202,0.438243116,0.799304472,0.668288077,0.756360753,0.597779344,0.745352692,0.831170348,1.034032127,0.725027957,0.926290249,1.34394712,1.288976913,1.673732914,1.856837098,1.550244652,1.777533805,1.309860961,1.620567852,1.587695735,
Bermuda,BMU,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,0.929468757,0.998287854,0.965377649,0.910139022,0.7542247,0.627645028,0.613005425,0.618048016,0.628763768,0.640844408,0.705165507,0.722676906,0.612947737,0.651455072,0.538242548,0.661855977,0.728171105,0.690865404,
Bolivia,BOL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.068994891,1.610332259,1.592842721,1.086027961,1.480155181,1.771345654,1.433129616,1.326676743,1.110300782,0.869935828,0.701526893,0.692193999,0.641953008,0.536636781,0.512998872,0.496700229,0.528046374,0.608768094,0.604751635,0.646318892,0.70050425,0.800482115,0.807657794,0.734999924,
Brazil,BRA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.0227559,1.968708756,1.351874483,1.495778655,1.749924482,1.754823384,1.538393923,1.523372652,1.391800316,1.21482879,1.158041913,1.300774692,1.456246511,1.099877758,1.023529277,1.00193908,1.05647427,1.2503164,1.208021381,1.08102408,1.036156461,1.055669918,1.046855864,0.920762602,
Barbados,BRB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.71455874,2.312531392,2.276786167,2.591549931,1.944285012,2.250239936,1.885150079,2.043707641,2.64464813,1.747431802,1.954251016,1.781553447,1.260845731,1.097742537,1.126891635,1.124396532,1.078002893,1.141192445,1.12061372,1.008382047,1.016900497,1.164583707,1.302784409,1.201693461,
Brunei Darussalam,BRN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,0.260159581,0.18117975,0.343419954,0.218964997,,0.179286338,0.148496308,0.156119208,0.162522089,0.168432517,0.281674795,0.158367749,0.204112457,0.180593391,0.172246263,0.164749275,0.157413443,0.144309974,0.092661297,0.074464883,0.060886066,0.067648673,
Bhutan,BTN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.291421064,,,,,,0.582818935,0.62250892,1.20651977,2.199070216,2.619463248,2.23790874,3.032556426,2.523902778,,,,,,,,,,,
Botswana,BWA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,0.852850054,0.825576928,0.812874083,0.805070114,0.771642257,0.884905584,0.751937576,0.854715791,0.836358427,0.886957786,1.017885824,0.681800527,0.682256601,0.513285488,0.470264255,0.519290917,0.670844794,0.930529987,0.833691749,0.797168892,0.718356184,0.805608511,0.749879316,
Central African Republic,CAF,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.923687242,4.298067991,4.104932364,4.00731176,5.44346682,32.43137717,27.36082895,42.30771019,1.539309114,2.51243673,2.269788514,2.090555165,2.120652843,2.011323208,1.59385551,0.819073903,0.710378011,0.459415512,1.113133382,0.967012785,0.837030125,0.743465582,1.183118422,0.783871305,
Canada,CAN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.317544503,1.364591871,1.34065618,1.367116768,1.36331631,1.325312106,1.236661499,1.123284967,1.075526888,1.007355701,0.990948173,1.026963254,1.024348264,0.985217058,0.95858739,0.976408105,0.959155846,0.921041252,0.850565137,0.843182146,0.818097253,0.791460456,0.870377162,0.797469827,
Switzerland,CHE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.458352924,1.432503312,1.251665184,1.230393172,1.217937368,1.159343872,1.078899109,1.034746256,0.914375844,0.823585791,0.766178066,1.004005696,0.906863624,0.586506226,0.55277192,0.643307837,0.606158381,0.562893981,0.571638902,0.575017764,0.549510082,0.518198866,0.57194247,0.498192559,
Chile,CHL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.171650125,1.162738725,1.164885141,1.154387017,1.060437962,1.123745435,0.982921918,0.555239041,0.796359847,0.639667141,0.670330685,0.681205176,0.637639008,0.603973188,0.625478886,0.671920287,0.747803926,0.691049474,0.695953262,0.690140286,0.730485686,0.722555604,0.698865336,0.692041792,
China,CHN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,4.30121214,4.807932,4.573939053,4.256452563,3.994186601,4.042120869,3.901436314,3.994171991,3.780121778,3.58024045,3.408755653,3.774567841,4.270062089,3.945864339,3.724887486,3.570637065,3.704337804,3.779337405,3.938644601,3.576491296,3.156515253,2.878022239,2.658028096,2.688769587,
Cote d'Ivoire,CIV,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.87824668,1.057825167,0.8952876,1.030111627,0.57638558,0.478966548,0.457916545,0.55607302,0.576714307,0.640260268,0.769777726,0.860116418,0.856716691,0.6931888,0.53324123,0.533886277,0.509914078,0.592362499,0.582782723,0.608491602,0.680071492,0.62520882,0.652556296,0.463552833,
Cameroon,CMR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.070513748,1.56005814,1.142588393,1.172098487,1.639042487,1.651978637,0.258630742,1.667365339,2.043513979,1.940833898,2.211337562,1.574804731,1.923257512,1.447838544,1.476761027,1.348753177,1.527854005,1.778351439,1.695539914,1.673193955,1.424206978,1.699909454,1.400324603,,
"Congo, Dem. Rep.",COD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,1.509270587,1.892036961,1.90369144,1.546523382,1.438275849,1.319049611,1.531071007,1.07916696,
"Congo, Rep.",COG,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,0.425200424,0.564861371,0.553678205,0.394481701,0.260222978,0.352112468,0.281745172,0.25761047,0.229806311,0.184503741,0.504807319,0.61999916,1.150280789,1.405989338,1.3783104,,
Colombia,COL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.257805647,2.818284521,2.242034539,2.294246539,2.481661556,1.982132646,1.65996232,1.671365974,1.390471471,1.315003214,1.237647961,1.363481377,1.221946588,0.920461282,0.865409177,0.822955497,0.840691198,0.931429538,0.951666087,0.962266913,0.864905508,0.876571397,0.941352251,0.974998166,
Comoros,COM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.411523262,0.860387725,0.753060576,0.94803743,0.836965439,0.749507145,0.336865595,0.306039184,0.239493515,0.539545454,0.705956637,1.024003832,0.659371595,0.515195674,0.794259651,0.670047482,0.565015142,1.042297875,0.651983589,0.86289178,0.934337203,0.879510071,0.729063767,,
Cabo Verde,CPV,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.464264043,2.153645728,2.453800341,2.153305232,2.503973674,1.862640297,1.806920315,1.410603754,1.43500025,1.687605026,1.271426644,1.30907852,1.014651352,1.083292451,1.194427692,1.360458284,1.662536861,2.124923236,1.457537588,1.754834225,1.711152585,0.866575864,2.216943546,1.543366983,
Costa Rica,CRI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.766468681,0.802023949,0.837236718,0.7229867,0.878776481,1.021950946,1.065840094,0.958485445,1.042469095,1.142442714,0.744767749,1.115335183,1.100755447,1.004316466,0.916292989,0.954421859,1.051955371,1.121872768,1.128906475,1.123719771,1.028001058,1.050204069,1.135196609,1.156811118,
Cuba,CUB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.282823346,1.263330973,1.079888846,0.929443856,0.769077995,0.91473875,0.721604014,0.497837174,,,,,,,,,,0.570915086,0.401191125,0.317955791,,,,,
Curacao,CUW,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,0.703833432,,0.918049241,,,,,1.026124832,0.997504248,,
Cyprus,CYP,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.220826544,0.969621274,1.021685613,1.039692172,1.270701207,1.181892789,1.102509407,1.014781634,1.241182385,0.949676195,0.858887561,0.778093953,0.737191097,0.741946243,0.750501409,0.633147684,0.5517029,0.609472845,0.496811292,0.465179682,0.578307936,0.53817729,0.565996068,0.570036149,
Czechia,CZE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.057185843,2.072817489,1.876807825,1.998157015,1.782336301,1.576506183,1.531046504,1.379931689,1.316790735,1.284464842,1.252818708,1.369771043,1.514566989,1.50209098,1.460876104,1.360321222,1.280310373,1.242632359,1.182366658,1.152979559,1.065541167,0.940152271,1.031399731,1.028396095,
Germany,DEU,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.885652658,1.73774086,1.724738968,1.739444597,1.576579515,1.473544348,1.503115227,1.411976241,1.385815324,1.424505026,1.421397229,1.655351367,1.682250038,1.55951708,1.536587515,1.470079769,1.432821,1.429705919,1.359113848,1.304450321,1.212734104,1.160600826,1.274992141,1.158877042,
Djibouti,DJI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,0.647726771,,,,,,,,,,,,,,
Dominica,DMA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.966594172,2.17434936,1.838582595,1.671456384,1.518479204,1.832705312,1.3418119,2.023174023,1.912316593,1.804288385,1.55760121,2.665944734,,1.979210961,1.618782408,,,1.662666302,2.023001499,3.409020142,1.974412232,0.788714203,0.942286005,,
Denmark,DNK,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.82310216,2.666669812,2.634783023,2.560277858,2.753165854,2.480515746,2.260968039,2.318132336,2.332384587,1.950007533,2.127855518,2.392023774,2.478558023,2.295377052,2.555204444,2.713145228,2.826453255,2.616596022,2.607325823,2.6133823,2.477894269,2.424489953,2.42260779,2.097490918,
Dominican Republic,DOM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,1.979371811,2.325073289,2.210822814,2.073392611,2.156455705,2.250752181,1.437432562,1.190148359,1.131799768,1.090200589,0.982060985,0.934983351,1.157457839,1.79251801,1.379728538,1.21988096,1.469783765,1.32492551,1.178306709,1.353082785,1.443554844,1.268105549,
Algeria,DZA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.589094964,2.594218418,2.357637393,2.115771112,2.412313926,1.909949157,1.697917904,2.080846494,2.279388781,1.623399055,1.478355499,1.626765803,1.538686354,1.501983324,1.461473571,1.582524728,1.45755905,1.421907662,1.064179386,,,,,,
Ecuador,ECU,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.243229361,3.279349395,2.169668506,1.455033307,1.502130368,1.442762336,1.33302865,1.064849046,1.06262198,1.015342604,1.040001189,1.029939539,1.166729843,0.968938494,0.854259791,0.856980771,0.885487982,0.962848701,0.975612221,0.889102824,0.815667414,0.876570834,0.824049276,0.844170832,
"Egypt, Arab Rep.",EGY,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,4.387655208,4.835680282,4.534447621,4.403919188,4.558392262,5.172801606,4.096421889,3.857044773,3.715231942,3.217917419,3.333123518,3.216629801,2.99470037,2.854400364,2.87354646,3.273880865,2.822802066,2.583758813,2.877173001,2.655419644,2.524749499,2.624118439,2.426372485,2.48289042,
Eritrea,ERI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,1.228444399,0.529473877,1.505873853,0.91407205,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.980313212,1.961033134,1.821843885,1.723920402,1.623064202,1.454209801,1.364677018,1.345435279,1.345493544,1.209287507,1.159729024,1.345161009,1.451573328,1.301798016,1.319241997,1.182242737,1.21900525,1.227896818,1.160429471,1.090175667,1.057830199,1.06546157,1.134608332,1.079171444,
Estonia,EST,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.920566621,3.266174236,3.05978006,2.903738953,3.075334171,3.296928674,3.177230666,2.530526739,2.926118116,2.039950437,2.055873945,2.252934835,1.957324479,1.854043711,2.229285284,2.321085166,2.501521024,2.613727128,2.680952022,2.748234337,2.783038204,3.132026295,3.976960704,3.11377332,
Ethiopia,ETH,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.239160655,1.248458715,1.020356449,0.899317632,0.816368783,0.901746185,0.933224171,1.700002505,0.887686875,0.855561619,0.513256314,0.490571156,0.554046034,0.548538856,0.592047947,0.566211694,0.541116014,0.409936552,0.590425868,0.481758527,0.610349751,0.502198033,0.413326568,0.455254806,
Finland,FIN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.653354438,2.389258919,2.787576476,2.886875982,2.843898141,2.830491199,2.91816244,2.61395392,2.9518684,3.074918582,2.098047278,2.492712243,2.408395818,2.327394142,2.545161613,2.430182413,2.203935737,2.062856999,1.865281668,2.19600198,1.961501421,1.929993517,1.835751905,1.580981643,
Fiji,FJI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,0.625759913,0.471185339,0.35704887,0.339748937,0.377654796,0.377377962,0.348483774,0.30424133,0.281800852,0.336626655,0.284099041,0.245387997,0.336284159,0.463966093,0.507945234,0.432773215,1.079576234,0.495339406,0.432189401,0.320326744,0.437019719,0.442595084,0.317887979,
France,FRA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.856468965,1.913763297,1.712108049,1.686276258,1.680705646,1.565047675,1.467284317,1.374937219,1.413894728,1.304068972,1.267208921,1.388925682,1.329479048,1.197738936,1.200159107,1.17447296,1.184460602,1.160155499,1.133737785,1.157872858,1.086471597,1.139207076,1.197951696,1.09471478,
Faroe Islands,FRO,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.411112496,1.87866983,2.754444682,2.611857591,2.505035901,3.186501699,2.286571722,3.056762602,2.283164372,1.868001545,3.07396142,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,1.952961776,2.129903928,1.295122735,1.485569465,1.34282396,1.192630676,1.191727133,1.139450202,1.048898772,1.412001955,1.235357826,,,,,,,,,,
Gabon,GAB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.591385435,0.536162478,0.619483854,0.562083239,0.405775253,0.645130511,0.146608462,0.390125698,0.631824008,0.438840745,0.431191042,0.378848627,0.294336533,0.219359888,0.220823267,0.114685237,0.195799494,0.222861297,0.217649614,0.217281411,0.207232293,0.216115877,0.295311365,,
United Kingdom,GBR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.678239651,1.53382618,1.458713976,1.535673353,1.51839271,1.442434977,1.385847236,1.257539067,1.323323954,1.117538808,0.841235286,1.148779391,1.098764218,0.970535996,1.151674498,1.248986411,1.263144397,1.16947697,1.186194255,1.280737834,1.15669273,1.245854066,1.486952794,1.185798175,
Georgia,GEO,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.742594085,0.672131917,0.913488702,0.897131182,0.396789534,0.468178749,0.368074333,0.477293451,0.59581221,0.528630348,0.636195626,0.709161987,0.822837314,0.823902149,0.660935484,0.743585825,0.895062303,0.761409862,0.7789498,0.823154203,0.782414436,0.803447411,0.820360586,0.760010351,
Ghana,GHA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.676800129,2.382301879,1.912724379,1.826355211,1.652239667,1.310006509,1.099588246,1.207380967,1.079093276,1.047885526,1.341957154,1.099226088,0.996450212,1.097250452,0.835428843,0.623308925,0.723638583,1.105278662,0.928617438,1.170348968,3.611772825,,,,
Gibraltar,GIB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.668052201,1.188929191,1.109374131,1.237589891,,0.819226753,0.358021136,0.409044369,0.395323194,0.373654324,,,,,0.398493773,0.408058883,1.598605348,0.380159248,,,,,,,
"Gambia, The",GMB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.79218839,0.698166854,1.618229706,2.32362447,2.248850956,1.940121894,1.437271722,2.173384582,1.980146292,2.262338099,1.380140478,1.662517642,0.759609355,1.130075255,0.844851173,1.048142775,0.982449342,1.029906554,0.592311384,0.579209406,0.70670197,0.486829993,0.540145646,,
Guinea-Bissau,GNB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,0.355182307,0.249258553,0.605912294,,,,,,,,,0.611368635,0.746316392,0.932558341,0.949945764,1.223330176,,,,,
Equatorial Guinea,GNQ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.612389723,1.520906849,1.467775958,1.638246475,1.329093638,1.288637436,1.243886135,1.191974977,1.213397606,1.061258113,0.967858017,1.054822554,1.110822107,1.095547505,1.156512933,1.072676217,1.05536954,1.035272298,0.990267562,0.86415526,0.85692815,0.811687179,0.765080255,0.738960822,
Grenada,GRD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.41569437,2.208086296,1.993289497,2.397741003,2.276949312,2.638230661,6.154601507,3.251581395,2.170374442,2.24923989,1.753223312,1.944700231,1.426125471,1.671413166,1.558129822,1.719917358,1.646805576,1.802657007,1.972267283,1.862122764,1.624295647,1.802632632,2.435453867,2.090390209,
Greenland,GRL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.252501435,0.835839779,0.943803753,1.186742915,1.704320199,1.749240363,1.231404572,0.714721558,0.896752658,0.796080813,0.750507824,0.659784868,0.613750028,0.800568056,0.594425767,0.550625441,0.564235078,0.560711889,0.571348755,0.474158485,,,,,
Guatemala,GTM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1.377567872,1.571724926,1.255050891,1.304716382,1.237710286,1.18351026,1.20690401,0.969522419,1.167951256,1.178549521,1.223265102,1.320781179,1.434980648,1.438689357,1.322107501,1.248762317,1.412643137,1.51431891,1.500223194,1.646442083,1.694990134,1.623311026,1.615179876,1.849139322,
Guam,GUM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,
