Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bahrain,BHR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.705371602,1.640569243,1.567851435,1.515968956,1.462550487,1.40225194,1.347138917,1.289766304,1.233359153,1.183309526,1.140836502,1.087697629,1.097467462,1.092570204,1.087359827,1.079160701,1.074510072,1.039510747,1.008104249,0.981073583,0.951324687,0.935135502,0.925946232,0.900848981,
"Bahamas, The",BHS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,4.032018591,4.110702316,4.202739154,3.711248565,2.999436173,4.432067633,3.493817854,2.506183391,2.302917997,2.937430038,2.881473413,3.265528306,3.689684071,3.643249177,3.573885831,3.523833795,3.472670457,3.39768065,3.308875166,3.229492911,3.160094143,3.121884701,3.121505777,3.039179104,
Bosnia and Herzegovina,BIH,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,20.73205457,19.64530753,18.81013301,19.03589071,19.35961954,19.75886726,20.17924059,20.53928617,19.81539817,20.57950476,21.22289764,19.69394044,19.61006469,20.55817375,18.86349938,17.07912161,17.87567559,17.95726051,18.87108942,15.724892,17.96245703,12.23065076,13.82545369,16.87260293,
Belarus,BLR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,19.89002711,19.27978576,18.54159052,17.9286981,17.21947768,16.55018416,15.85069697,15.18494546,14.53358696,13.93395188,13.39322876,12.77851908,12.24698472,11.73378394,11.1919483,10.70444241,10.24842133,9.738274908,10.69646874,11.3147521,11.05711383,10.89235002,10.90720643,10.63098231,
Belize,BLZ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,27.4714537,26.09591363,24.6902991,23.34299769,21.99743537,20.77102907,19.55428438,19.34265509,19.10447476,18.92181364,18.67827742,18.47696105,18.30236562,18.042739,17.45882851,17.67086526,18.08133357,18.56283069,17.41768543,17.4261166,16.8606373,17.33618511,17.22256369,16.78499586,
Bermuda,BMU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,39.95023274,38.93898112,44.20205103,42.38539916,35.08315999,35.08329989,38.60839625,39.50002393,36.10003622,31.16428056,30.06792858,31.74005363,33.17772202,30.85554537,32.76037635,30.98783869,29.67737669,29.74279583,30.49016457,31.07003006,27.41442517,30.00064705,27.64740962,27.02018758,
Brazil,BRA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.55604351,15.37211462,15.30706261,15.40771577,15.56647543,16.04345396,15.51614809,14.49595026,13.54863554,12.70535301,12.2866658,11.46630929,10.82440307,9.848148544,10.02606995,9.306502158,9.332392871,9.797930562,9.191429275,9.056941317,8.87727712,9.314071241,9.495608491,8.731440953,
Barbados,BRB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,4.31320398,3.721280661,4.201700012,4.043751556,4.555647169,3.408529187,2.378940816,3.610257489,3.006422343,2.820820199,2.999894688,2.995412567,2.964249311,2.955110971,2.921892925,2.782277275,2.890262158,2.861771454,3.105797986,3.095848053,2.829336431,2.791927977,2.800762365,2.724859169,
Brunei Darussalam,BRN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.477610857,1.423507489,1.363107479,1.362136293,1.365386337,1.368019735,1.370387476,1.370334746,1.36862957,1.370385336,1.363042677,1.365262506,1.369958987,1.369562542,1.367983965,1.369855771,1.364417022,1.361760075,1.358413937,1.060606822,1.953362422,1.336770886,1.406603261,1.382475635,
Bhutan,BTN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,70.27273446,69.49829877,68.6976284,67.97930536,67.43274579,66.13609191,65.055,62.80329318,61.98621051,60.67366812,58.85558416,57.19015996,57.09193763,58.10878949,56.34421204,56.65078096,57.98573383,56.77540128,55.49830695,54.00016791,51.12565229,49.91525669,49.85903291,43.95561048,
Botswana,BWA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,20.28241682,19.95555468,19.11887977,20.11709371,21.21933188,23.93143594,26.58977738,29.09179571,27.65088273,26.22645403,25.08910117,23.8862048,22.74728595,21.72864359,20.3377898,19.29717405,18.64180671,17.65634073,16.6935508,15.7782498,14.88869803,19.44340512,17.59345271,17.63835664,
Central African Republic,CAF,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,75.77676484,76.03586027,75.80577152,75.50639088,76.19421464,75.67600279,75.54209108,75.13013302,74.73647095,74.54695355,73.83480506,73.37279522,72.99912476,72.36759559,73.68584593,73.48399033,72.90791686,72.43494396,71.96872984,71.5933262,71.26765934,71.34974126,71.20712851,70.84115214,
Canada,CAN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.805972984,2.515508307,2.160140757,2.116883346,2.107053001,2.023167523,2.122053497,2.11200086,2.000905415,1.940856618,1.954076479,1.807495882,1.78791917,1.752878612,1.774881601,1.714029944,1.643412704,1.944493611,1.518608717,1.486745763,1.510477707,1.556352779,1.337709799,1.286757983,
Switzerland,CHE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,5.091806513,4.640712753,4.453947285,4.094139476,4.08075664,3.752936938,3.718838698,3.666440683,3.899566026,4.074469637,3.343299524,3.554508081,3.61436522,3.480595924,3.528614539,3.528256715,3.387507304,3.271351574,3.135418617,3.010643999,2.537960635,2.503211477,2.373319204,2.305050543,
Chile,CHL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,14.43377013,14.43746993,13.60368812,13.49798017,13.59952275,13.14837962,12.71428525,12.29993745,11.85202543,11.392609,11.07478309,10.68241696,10.39256588,10.09425374,9.353034402,9.20271822,9.181174988,9.342857995,9.340507462,9.299880503,9.069172384,7.182017356,6.548048682,6.318501381,
China,CHN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,50.09944622,50.00068856,49.99999621,50.00000098,49.09948916,46.90024561,44.80018742,42.60049222,40.80003898,39.60006949,38.0998885,36.70061111,34.79978947,33.60059099,31.40028688,29.50047419,28.30047531,27.42212302,26.68358045,25.75149346,24.7219873,23.59985873,23.16450492,22.57111743,
Cote d'Ivoire,CIV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,51.9445582,51.67495317,51.55545255,51.56165918,51.64488175,50.91282125,50.42033586,49.96613728,49.52541079,48.92987264,48.26932798,47.42931889,47.54348493,46.36467969,45.17014361,44.37423868,43.46080574,42.74739524,41.89127206,44.00504313,45.94493217,46.24054007,46.01820616,45.58005715,
Cameroon,CMR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.16445044,66.64716593,65.88750493,65.042353,64.06031932,62.89529923,61.98464844,60.97029383,59.82735301,58.25167559,56.62078762,54.98857156,53.1935327,51.37475836,49.48028432,47.61303562,46.51430165,45.53865501,44.69118604,43.85553231,43.09279716,43.14963029,42.82221247,42.19715085,
"Congo, Dem. Rep.",COD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,74.31849662,74.15891123,74.66789388,74.07148597,73.33282549,72.67130088,71.87047465,70.89582878,69.7587552,68.74452997,67.59182285,66.11825563,64.43229576,62.64160374,61.43317522,60.27655766,59.19484736,58.71325605,58.2982784,57.69806506,56.85863167,56.91809474,56.63543469,56.07445712,
"Congo, Rep.",COG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,44.33956468,43.78951114,42.96374039,42.12464885,41.68272989,41.12385674,39.96871344,38.87845251,38.61272703,38.03658385,36.46827157,35.57117814,34.88530818,33.73466615,33.39478204,32.41986594,32.0741143,32.14254386,32.47560793,33.00152753,32.65952907,32.99970569,32.80343314,32.2527221,
Colombia,COL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,18.95738232,20.32072526,20.86644901,20.13551921,20.67973983,19.91201809,20.32033473,19.50452187,18.37858332,18.04762595,18.69103268,18.5422274,18.04385182,17.60657075,17.02439424,16.43590224,16.31957357,16.29995889,16.93460373,16.99937167,16.11121158,16.66295645,15.92783128,14.63932412,
Comoros,COM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,58.57895747,57.79148271,57.33632591,56.82471264,56.30701711,55.71873324,54.14646161,52.5422348,50.68490219,48.8420503,47.15316389,45.36322321,43.49774131,41.67353449,39.82758029,38.0056158,37.88441531,37.52207645,36.97000477,36.47651024,36.05576807,35.84332181,35.21270556,34.62740697,
Cabo Verde,CPV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,30.59892328,29.28544046,28.58889842,27.64284251,26.88626575,25.704647,24.72148375,23.73715884,22.36838995,21.53267432,21.18216879,20.16084245,19.1052604,18.27420052,17.44896823,16.61570639,15.76179648,14.71189645,13.61674036,11.83828357,10.60444634,10.7430906,10.53783142,10.13631788,
Costa Rica,CRI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,16.61146001,16.28592062,15.6425715,15.90777134,15.20847154,14.87889705,15.24943687,14.03736567,13.26663223,12.39527193,10.88942122,12.35092272,12.82770289,13.31474238,13.91520539,14.18448875,14.40390462,14.93295364,15.36851114,15.78340185,15.308129,16.54646437,15.20456937,13.40747459,
Cuba,CUB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,23.32004345,22.68791935,21.6564615,21.65647933,21.65646784,21.16474464,20.24986989,20.0205992,18.7419096,18.57442351,18.7277277,18.60081153,19.68823383,19.26073255,18.6142979,18.89955202,18.67781625,18.40686124,18.14935888,17.87335594,17.5208544,17.78706031,17.61235322,17.13847879,
Curacao,CUW,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,4.664912492,5.404400533,4.838248308,5.254291535,5.186662212,4.825672181,4.738542371,4.260861656,4.385052664,4.231175467,3.929464565,3.795407859,3.828349293,2.912633929,3.105321348,4.430145839,3.995173209,3.643493575,2.527787318,2.16574291,2.410765891,2.731725947,2.853184473,2.374616877,
Czechia,CZE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,5.253425446,4.976464261,4.712432199,4.45431467,4.205030025,3.984503757,3.754164575,3.54449839,3.354499086,3.174278391,3.116932039,3.096179984,2.989132164,3.050225676,3.03035216,2.748535765,2.925511508,2.901494765,2.802954592,2.802190317,2.663764467,2.610027699,2.547561294,2.530306691,
Germany,DEU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.863906787,2.637524205,2.615991287,2.487096213,2.424626172,2.355155004,2.373412998,2.267959087,2.258526686,1.784493379,1.682379707,1.647159671,1.64437977,1.560607719,1.446239474,1.428272091,1.393994706,1.308278447,1.276621493,1.249539938,1.204148763,1.220722116,1.250585991,1.24058628,
Djibouti,DJI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.445862336,2.397257368,2.346038656,2.269034769,2.20150703,2.147062219,2.10204035,2.027949984,1.960019144,1.884433911,1.831608782,1.782199026,1.704081982,1.637159846,1.577454455,1.511031298,1.442473384,1.374026196,1.32384845,1.276913752,1.230810105,1.232090848,1.209346895,1.164693688,
Dominica,DMA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.321635022,3.668205801,3.548287634,3.212889552,3.294945441,3.271711983,3.18252189,3.088313355,2.963833579,2.705848847,2.759312538,2.543750124,2.394497192,2.637185052,2.593585961,2.480230333,2.491570816,2.33418138,2.110607532,2.191685443,2.222975426,2.114526025,2.039455175,2.118090002,
Dominican Republic,DOM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,17.54439029,15.60233468,14.39265831,15.22063825,14.264522,14.23600971,13.68289757,13.69089557,12.85388232,12.68068572,13.12790137,12.41710742,12.04023586,11.35924875,11.08169134,11.25944686,9.715289361,8.926992317,9.577105117,9.330045274,8.786789481,8.952884885,8.008813239,7.713366906,
Algeria,DZA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,22.47505889,22.235421,21.71543125,21.70729537,21.72202609,21.34047526,19.59349189,18.01701358,16.38002075,14.82980164,13.35572701,12.00620713,10.77196019,10.75502705,10.75329468,9.746313976,8.834766885,8.535154617,10.16129029,10.09212698,9.798441555,10.0237909,10.03309842,9.743230159,
Ecuador,ECU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,27.37475988,27.92983152,29.04316761,28.52286625,29.90170724,30.5654457,30.51500448,29.62036598,28.48734205,27.95476752,28.53461982,27.87781486,27.90542138,27.98124167,26.64960542,25.28036857,26.19157055,26.94193273,27.69385642,28.82471142,29.74193238,31.77070486,32.17830744,31.53828814,
"Egypt, Arab Rep.",EGY,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,28.69987756,29.63281532,28.5450601,27.52089045,29.86845962,31.83496496,30.93910474,31.23260011,31.75723085,31.69212291,29.95798701,28.27635415,29.23910679,27.07135045,27.9587974,27.54776527,25.8150815,25.57382766,25.06179137,21.68119709,21.15802537,20.37913023,19.28917091,18.65741398,
Eritrea,ERI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,68.16443245,67.93948569,67.54720021,67.01563126,66.99408096,66.9620914,67.58626213,67.72548716,67.50107014,68.02793503,67.33242892,67.54852809,66.71623635,66.32468561,67.11895857,65.46272868,66.49944114,65.57356938,66.13851205,65.06403962,64.32133074,64.67330387,64.44839064,63.99283119,
Spain,ESP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,7.208633419,6.688266146,6.555923648,6.002695177,5.704891019,5.48544751,5.299408589,4.805230709,4.516010395,4.045787018,4.1244168,4.19778908,4.100272649,4.216028873,4.297917743,4.242700314,4.123886347,4.222910485,4.353613477,4.204098958,4.030530527,3.985249704,4.059541275,3.799809868,
Estonia,EST,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,8.588096368,6.362157264,6.344461628,6.596485501,6.235466556,5.062267481,5.193284255,5.06402355,4.776510631,3.901608435,4.054497398,4.217063767,4.412541046,4.493327434,4.261948738,3.858226503,3.901601492,3.894290082,3.526072355,3.293886964,3.167168341,2.964313314,2.684239622,2.600676678,
Ethiopia,ETH,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,76.35541215,76.63658098,76.76261876,77.23276253,78.06610163,77.9187725,78.12076364,77.42159632,76.60118936,75.85739711,75.11065949,73.836979,72.73370345,72.09000767,71.03363982,70.05889549,69.0389883,68.1833235,67.12572698,66.29654878,65.29809605,64.57057062,63.46600856,62.79135976,
Finland,FIN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,6.380651943,6.208064581,5.837033464,5.526990041,5.276503893,5.009031938,4.825104924,4.670079877,4.536941302,4.520783358,4.626842439,4.439395755,4.230617788,4.159652085,4.132277983,4.255856855,4.223640007,3.864638747,3.762969852,3.711857334,3.778295554,3.655223454,4.10821147,3.762785049,
Fiji,FJI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,20.1602056,21.47475536,22.7351697,24.15850415,26.39387105,27.53837429,28.24551435,28.61696726,29.19224245,29.30148445,29.60926306,29.79088901,30.1278124,30.47678321,30.68595114,30.39195767,30.4315036,30.60518243,29.99133182,29.51564446,29.34580122,29.66895328,29.40281662,28.79557484,
France,FRA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,4.242857125,4.142897231,4.070146795,4.131289785,4.254040622,3.873720246,3.595520588,3.674090286,3.426808384,2.759540639,2.949193446,2.916289295,2.929355859,2.935201406,3.074686252,2.84532894,2.744929248,2.871900307,2.605671459,2.496650191,2.515296367,2.35004534,2.49128585,2.587523142,
Faroe Islands,FRO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,40.68643077,40.4276336,39.64833617,39.2850973,38.80877633,38.41247141,37.96272965,37.70146203,36.98467375,36.80410059,36.29919583,35.58690259,34.79145122,34.02792687,33.28160669,32.60726018,31.98595578,31.44602605,31.0209187,30.61909704,29.99996369,30.1854114,29.92092971,29.29551334,
United Kingdom,GBR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.553987158,1.53454927,1.392333303,1.385813291,1.248916788,1.276500858,1.376032536,1.351469463,1.36521688,1.08043319,1.109150277,1.215924477,1.220280965,1.188860792,1.058842609,1.256243115,1.136193211,1.121066461,1.163076108,1.070066961,1.044325252,1.034035138,1.032580668,1.004948919,
Georgia,GEO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,52.25329261,52.16938513,52.78725722,53.77341406,54.89328636,54.00066214,54.33696856,55.30818531,53.42994952,51.34896991,49.34880175,48.08711721,48.62087461,47.1285562,47.32597021,46.05985799,44.04818297,43.81421982,43.12726997,38.89952984,38.14710212,41.05473381,40.72773503,39.91160465,
Ghana,GHA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,54.94505495,53.12668301,53.59269813,53.97556705,54.26669446,54.5363193,54.64118888,54.89644149,51.92019309,48.58316595,45.39559562,41.99543886,42.85802938,44.20560849,45.37948846,40.44390003,35.17759043,38.68145632,42.01842297,41.13671424,40.17618156,40.47998996,40.34350664,39.74125945,
Gibraltar,GIB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,71.65623816,71.34873154,70.79941686,70.45042133,69.29965968,69.08604395,68.78127209,68.68281795,67.89850626,67.56441813,67.34910378,66.86265538,66.07016924,65.50163675,64.75943065,64.28432871,63.49849631,62.73566297,62.12729247,61.39553581,60.98179627,61.21526573,60.87983121,60.3369222,
"Gambia, The",GMB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,62.16968816,61.25666058,60.34356777,60.32323974,59.41407797,58.45133011,58.32055928,57.80430605,57.08283681,56.2106036,55.25003528,54.35978255,54.57785367,53.69019712,52.96292445,52.63534281,51.83707301,51.32482267,50.43653655,49.60681545,48.64622366,48.5284532,48.18306736,47.52260692,
Guinea-Bissau,GNB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,61.87606986,60.95653775,60.41078046,60.85031382,60.60943758,60.1537901,59.67516669,59.2108258,58.79673039,58.67484217,57.97722498,57.46233678,56.46394881,56.67970495,56.09530357,55.44884265,55.19047782,54.40626734,53.92848917,51.87904825,51.07567899,51.18433614,50.91199596,50.30000044,
Equatorial Guinea,GNQ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,63.44551511,62.8162012,61.58224352,60.4478994,59.65049339,58.36679578,57.37429479,56.64615026,55.66459507,54.68641437,54.50211607,54.87894543,54.550705,54.22620361,54.43031522,54.52854647,54.91643619,55.33555791,55.7352428,55.40002434,55.57685349,56.06675861,55.98621949,55.53255281,
Greece,GRC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,17.37151832,16.75400489,15.32496048,14.53848654,14.19172859,11.48245912,11.33904126,11.01331372,10.6127924,10.62014108,11.08648132,11.87424487,11.75103416,12.34263417,13.15336228,13.09401541,12.50071232,11.92893429,11.67256543,11.85298873,11.15074426,10.28791372,11.3577248,11.15627566,
Grenada,GRD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
