Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Botswana,BWA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.55441478,89.59660297,91.70984456,91.97324415,78.96995708,81.53846154,84.44444444,87.88598575,83.125,92.73670558,,,,,,,,,,,,,,,
Central African Republic,CAF,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,35.79277865,38.91733723,34.27435388,31.23160992,38.35616438,35.17994339,36.72248804,36.59018987,36.65884194,38.0212282,,,,,,,,,,,,,,,
Canada,CAN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,69.61529037,69.57961783,68.77409406,68.45119522,68.93846531,66.51754179,68.69364162,69.93785603,72.47230733,71.01346563,,,,,,,,,,,,,,,
Switzerland,CHE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75.10373444,74.78991597,75.93360996,75.10917031,75.22123894,77.13004484,77.97356828,78.07017544,78.125,77.48917749,,,,,,,,,,,,,,,
Chile,CHL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,77.33537519,76.23318386,77.37556561,78.79699248,79.31034483,82.21574344,82.58859784,83.13253012,80.55555556,78.96725441,,,,,,,,,,,,,,,
China,CHN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80.03860219,78.78418981,78.12644803,78.32648138,77.64884822,77.59379535,77.28515032,76.06684097,74.73240567,73.85261797,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.11214953,90.90909091,91.79331307,92.79778393,92.79538905,91.25874126,93.22033898,93.35347432,93.58600583,93.35443038,,,,,,,,,,,,,,,
Cameroon,CMR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,8.99709771,10.01115894,9.401572277,9.282158343,10.23034154,9.130364893,10.20796952,9.39350296,9.197244031,8.895311496,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.22800378,85.91817317,87.5996457,89.78417266,90.40370615,90.90909091,90.6506633,90.42883779,88.91986063,89.24802111,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,92.55319149,91.56626506,92.04545455,94.64285714,96.15384615,95.73170732,96.23655914,96.2962963,95.40229885,95.42857143,,,,,,,,,,,,,,,
Colombia,COL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.86414254,88.94308943,89.07651715,89.03896104,89.26780341,89.19722498,89.55296404,89.3111639,89.58333333,88.73045078,,,,,,,,,,,,,,,
Comoros,COM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,,,,,,,,,,,,,,,
Cabo Verde,CPV,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.88888889,87.5,87.5,100.0,87.5,88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,,,,,,,,,,,,,,,
Costa Rica,CRI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,82.73809524,81.13207547,79.05405405,78.23129252,79.87421384,77.18120805,77.56410256,77.84810127,78.44311377,79.54545455,,,,,,,,,,,,,,,
Cuba,CUB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.12664908,88.23529412,88.68894602,87.84530387,87.05882353,87.14285714,86.62613982,87.28323699,87.78409091,87.98882682,,,,,,,,,,,,,,,
Curacao,CUW,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.05263158,67.56756757,69.23076923,70.73170732,70.73170732,67.5,64.86486486,65.78947368,63.15789474,62.16216216,,,,,,,,,,,,,,,
Czechia,CZE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60.4519774,62.43194192,64.50511945,59.91820041,60.04016064,58.84615385,58.47953216,59.2,61.63021869,61.74089069,,,,,,,,,,,,,,,
Germany,DEU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70.99644128,70.95282146,67.82376502,67.28131324,67.0737223,65.15251262,67.49197616,66.5158371,63.5232482,64.68163078,,,,,,,,,,,,,,,
Djibouti,DJI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,92.30769231,92.30769231,96.15384615,96.15384615,96.15384615,96.15384615,96.15384615,92.30769231,96.15384615,96.15384615,,,,,,,,,,,,,,,
Dominica,DMA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,66.66666667,66.66666667,66.66666667,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,
Denmark,DNK,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,73.46938776,72.99843014,73.99030695,73.87687188,72.59380098,78.59778598,80.03766478,81.0707457,82.11538462,84.29118774,,,,,,,,,,,,,,,
Dominican Republic,DOM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.43396226,80.75117371,82.30088496,84.58498024,83.88429752,85.11450382,85.82375479,86.28158845,86.82432432,86.64383562,,,,,,,,,,,,,,,
Algeria,DZA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,79.78494624,48.78378378,49.86772487,48.30393487,49.80289093,53.62318841,49.73890339,52.05992509,52.18476904,50.25974026,,,,,,,,,,,,,,,
Ecuador,ECU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,93.02325581,92.09876543,93.56060606,92.25941423,91.507431,91.2601626,90.42553191,90.0,88.96247241,89.43089431,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70.13574661,71.49837134,71.88669161,72.84904688,73.36024218,74.73784557,74.51923077,71.36812412,68.07424594,66.03188663,,,,,,,,,,,,,,,
Eritrea,ERI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,41.14441417,42.3180593,41.27906977,42.24924012,44.23676012,46.3022508,48.68421053,45.95469256,46.08433735,44.44444444,,,,,,,,,,,,,,,
Spain,ESP,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,73.6081598,73.78435518,75.23056653,75.66964286,77.23577236,77.31092437,74.29511278,75.19594283,76.07030194,73.69207773,,,,,,,,,,,,,,,
Estonia,EST,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.51724138,90.6779661,88.03418803,87.17948718,89.83050847,89.25619835,89.07563025,89.91596639,89.43089431,89.92248062,,,,,,,,,,,,,,,
Ethiopia,ETH,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,87.76032152,86.61055853,86.58536585,87.72386845,86.81095705,86.78875082,86.99313787,86.82883417,87.42979406,87.14026445,,,,,,,,,,,,,,,
Finland,FIN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,64.38356164,64.79591837,64.82758621,64.88294314,63.21070234,62.90849673,63.03317536,63.04347826,63.85737439,64.71494607,,,,,,,,,,,,,,,
Fiji,FJI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,94.59459459,94.28571429,94.59459459,94.73684211,91.17647059,92.10526316,91.89189189,91.42857143,94.28571429,91.89189189,,,,,,,,,,,,,,,
France,FRA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70.7710235,72.14213198,71.08673978,72.36044324,71.93717277,76.52385159,75.97181178,76.91772885,78.12854872,78.85985748,,,,,,,,,,,,,,,
Faroe Islands,FRO,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,
Gabon,GAB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,56.81818182,79.31034483,79.31034483,78.125,79.41176471,82.05128205,77.77777778,80.0,82.05128205,81.81818182,,,,,,,,,,,,,,,
United Kingdom,GBR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,67.10258646,66.6955517,68.23286052,72.56442489,72.63290343,70.76310144,72.38244514,73.81713555,73.16223067,74.41185949,,,,,,,,,,,,,,,
Georgia,GEO,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70.41420118,68.92655367,74.35897436,74.35897436,73.85620915,67.26190476,65.40540541,60.55555556,57.14285714,53.75722543,,,,,,,,,,,,,,,
Ghana,GHA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.4368932,87.15789474,84.04761905,82.93269231,83.92070485,81.8627451,84.81262327,83.87096774,82.45243129,82.0083682,,,,,,,,,,,,,,,
Gibraltar,GIB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,89.21568627,89.90825688,91.17647059,91.94312796,91.80722892,91.33663366,92.47311828,92.44060475,92.50535332,92.57731959,,,,,,,,,,,,,,,
"Gambia, The",GMB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.32258065,93.93939394,90.0,89.65517241,90.90909091,91.42857143,91.66666667,89.74358974,89.74358974,89.74358974,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,92.85714286,92.72727273,94.36619718,94.52054795,94.52054795,92.75362319,93.65079365,94.36619718,92.95774648,92.30769231,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,50.0,50.0,50.0,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,,,,,,,,,,,,,,,
Greece,GRC,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,67.26190476,68.37349398,68.23161189,68.68217054,69.02927581,68.14449918,66.8907563,66.13756614,65.44789762,67.49116608,,,,,,,,,,,,,,,
Grenada,GRD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,
Greenland,GRL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,77.01863354,76.82926829,76.85459941,76.03550296,77.17391304,77.12765957,77.83375315,77.46835443,77.64127764,75.59055118,,,,,,,,,,,,,,,
Guam,GUM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,93.82716049,93.50649351,93.58974359,93.82716049,95.23809524,94.62365591,95.18072289,94.04761905,95.23809524,95.55555556,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,78.66666667,79.43548387,77.73109244,73.42995169,77.77777778,77.29083665,78.62318841,78.18181818,77.8597786,75.29880478,,,,,,,,,,,,,,,
Croatia,HRV,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,58.36909871,57.02811245,58.44155844,62.85714286,62.12765957,61.53846154,60.71428571,66.77966102,65.91639871,69.07514451,,,,,,,,,,,,,,,
Haiti,HTI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.63636364,89.65517241,89.65517241,89.04109589,89.11564626,88.43537415,88.51351351,87.83783784,88.0,87.33333333,,,,,,,,,,,,,,,
Hungary,HUN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.45038168,66.95652174,66.7115903,72.6984127,69.5024077,66.80613668,64.95601173,68.4370258,73.71900826,86.41304348,,,,,,,,,,,,,,,
Indonesia,IDN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.38101187,89.57317073,89.37623312,89.47445469,89.30854155,89.35479317,89.27528168,89.30749424,89.30700941,89.41493457,,,,,,,,,,,,,,,
Isle of Man,IMN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.47384817,89.33451347,89.00540541,88.05136795,87.95665469,87.8060166,87.85226936,87.88866837,87.89514264,87.65184889,,,,,,,,,,,,,,,
Ireland,IRL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.25161887,87.95518207,89.58930277,92.39332096,92.73084479,93.59756098,94.26485923,94.15515409,94.14951246,94.12404788,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,54.77832512,51.65788658,51.41811528,52.16367383,52.5486827,53.48197082,53.58490566,55.11710794,52.99479167,51.25296755,,,,,,,,,,,,,,,
Iraq,IRQ,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80.28169014,80.23529412,84.88964346,84.83870968,68.98734177,70.40229885,73.33333333,72.13930348,70.70707071,72.35023041,,,,,,,,,,,,,,,
Iceland,ISL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.72093023,83.33333333,80.0,80.48780488,82.5,80.0,80.0,80.95238095,79.54545455,81.81818182,,,,,,,,,,,,,,,
Israel,ISR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,41.88481675,42.42424242,41.70854271,40.30612245,41.87192118,40.28436019,40.0,41.9047619,42.47787611,41.50943396,,,,,,,,,,,,,,,
Italy,ITA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,49.85994398,48.42287695,45.47094912,48.19020582,47.51976995,47.03448276,46.52578797,56.15183246,57.64444444,58.67807893,,,,,,,,,,,,,,,
Jamaica,JAM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75.47169811,77.35849057,77.35849057,75.47169811,76.78571429,75.92592593,73.58490566,70.45454545,69.04761905,69.76744186,,,,,,,,,,,,,,,
Jordan,JOR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,71.18644068,69.81132075,67.27272727,67.24137931,66.66666667,69.56521739,70.27027027,44.79166667,54.31034483,53.50877193,,,,,,,,,,,,,,,
Japan,JPN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,36.59158521,33.11613645,37.46713409,39.26189418,39.54219031,39.58333333,39.78300181,39.38979964,41.13712375,40.25157233,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,89.86587183,88.05513017,89.35879945,92.76595745,89.47368421,90.15706806,89.91935484,89.76958525,87.32394366,87.80971259,,,,,,,,,,,,,,,
Kenya,KEN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.17941454,89.27125506,88.9,88.86737657,89.04977376,89.17748918,88.80208333,87.93879388,91.81008902,91.52843602,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.83969466,90.97744361,91.11111111,90.4,91.36690647,90.57971014,91.4893617,90.20979021,90.4109589,89.93288591,,,,,,,,,,,,,,,
Cambodia,KHM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.37209302,86.79775281,85.50295858,85.43417367,85.56149733,85.42199488,84.71502591,85.74821853,86.17511521,86.00917431,,,,,,,,,,,,,,,
Kiribati,KIR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,50.0,50.0,50.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,39.96983409,36.24641834,33.97027601,33.62193362,27.40524781,25.20242915,28.65720524,27.82043709,57.86452354,55.22041763,,,,,,,,,,,,,,,
Kuwait,KWT,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,57.14285714,54.28571429,50.0,51.35135135,52.5,48.71794872,50.0,45.45454545,45.65217391,45.09803922,,,,,,,,,,,,,,,
Lao PDR,LAO,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.75,89.41176471,89.77272727,90.2173913,89.47368421,90.29126214,90.29126214,90.04975124,90.99099099,90.27777778,,,,,,,,,,,,,,,
Lebanon,LBN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80.39215686,79.24528302,80.35714286,78.43137255,79.62962963,78.94736842,78.0,75.0,76.47058824,76.0,,,,,,,,,,,,,,,
Liberia,LBR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,27.45098039,28.30188679,27.77777778,26.78571429,27.5862069,27.11864407,25.0,26.5625,28.35820896,28.98550725,,,,,,,,,,,,,,,
Libya,LBY,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70.66666667,65.69343066,64.44444444,65.06849315,65.10067114,66.04938272,66.66666667,68.15642458,68.44919786,67.72486772,,,,,,,,,,,,,,,
St. Lucia,LCA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,33.33333333,33.33333333,,,,,,,,,,,,,,,
Liechtenstein,LIE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Sri Lanka,LKA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,73.41269841,73.06122449,72.95081967,75.18796992,72.46963563,73.22834646,74.63235294,73.88059701,72.58687259,75.59322034,,,,,,,,,,,,,,,
Lesotho,LSO,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,88.60759494,88.15789474,86.66666667,85.07462687,85.50724638,84.84848485,86.30136986,84.93150685,83.11688312,79.45205479,,,,,,,,,,,,,,,
Lithuania,LTU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,64.95535714,62.04690832,59.28270042,58.51703407,57.76031434,55.82706767,53.32136445,53.26086957,48.48966614,49.58263773,,,,,,,,,,,,,,,
Luxembourg,LUX,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,73.33333333,66.66666667,66.66666667,72.4137931,75.0,76.66666667,75.86206897,72.4137931,72.4137931,73.33333333,,,,,,,,,,,,,,,
Latvia,LVA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90.4109589,90.14084507,90.66666667,90.60402685,89.51048951,89.54248366,89.74358974,89.24050633,89.63414634,89.88095238,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
