Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Chile,CHL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,52.33124565,51.38312586,51.05189341,50.78236131,50.64655172,50.93659942,50.87209302,50.62823356,49.25149701,49.11373708,,,,,,,,,,,,,,,
China,CHN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45.28091657,44.94762599,43.98971086,43.09846443,42.2191173,42.58768229,42.54897513,40.16595725,37.51247884,35.99190616,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,11.78021978,12.31111111,14.21889616,16.50246305,17.49734889,15.71428571,21.17283951,22.4267212,24.94365139,26.62116041,,,,,,,,,,,,,,,
Cameroon,CMR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,61.58536585,62.80925778,60.80525883,59.98356615,61.65123457,58.76623377,60.72782411,58.17757009,56.95517774,54.06050955,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,37.53690426,36.565911,38.12776215,43.00217549,44.59366391,45.77114428,44.97845542,44.46959897,40.54959786,41.15755627,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,36.43410853,30.89430894,33.83458647,42.85714286,53.39805825,54.12844037,57.37704918,55.55555556,50.76335878,48.72727273,,,,,,,,,,,,,,,
Colombia,COL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,68.30663616,68.02644308,67.68552072,66.97319202,66.70726138,66.30288533,65.97953433,64.89143192,64.5427393,63.72288314,,,,,,,,,,,,,,,
Comoros,COM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,89.47368421,88.23529412,84.21052632,89.47368421,84.21052632,84.21052632,89.47368421,85.71428571,84.21052632,85.71428571,,,,,,,,,,,,,,,
Cabo Verde,CPV,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,50.0,50.0,50.0,50.0,50.0,54.54545455,54.54545455,54.54545455,54.54545455,54.54545455,,,,,,,,,,,,,,,
Costa Rica,CRI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,58.95522388,56.43564356,55.02512563,53.31632653,51.67958656,50.1312336,50.76142132,49.48979592,51.08958838,52.09302326,,,,,,,,,,,,,,,
Cuba,CUB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,66.90533015,66.02870813,64.94762288,64.62151394,64.44792482,62.67095736,60.25210084,60.70549631,60.34201954,60.71713147,,,,,,,,,,,,,,,
Curacao,CUW,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,27.41935484,28.125,28.78787879,30.88235294,29.85074627,28.35820896,26.86567164,26.86567164,26.86567164,26.47058824,,,,,,,,,,,,,,,
Czechia,CZE,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.73253619,24.76697736,25.01694915,24.73572939,24.11347518,23.97660819,22.77580071,21.98879552,22.84887925,22.48563218,,,,,,,,,,,,,,,
Germany,DEU,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,39.44162437,40.33577728,42.27833895,43.64985862,44.73978388,47.00120757,49.29936306,51.04916067,52.96952736,54.63706503,,,,,,,,,,,,,,,
Djibouti,DJI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,74.19354839,73.01587302,71.875,71.875,71.875,72.30769231,71.21212121,70.76923077,69.6969697,69.6969697,,,,,,,,,,,,,,,
Dominica,DMA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,
Denmark,DNK,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,74.71395881,75.72254335,75.70303712,76.15740741,75.78947368,76.5625,77.02702703,76.68329177,77.95765878,78.07692308,,,,,,,,,,,,,,,
Dominican Republic,DOM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65.76576577,64.61538462,65.73938507,66.28733997,65.32374101,67.11409396,65.79310345,65.57823129,67.82608696,68.0,,,,,,,,,,,,,,,
Algeria,DZA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,12.78600269,11.9238477,11.52737752,10.77386469,10.66666667,10.70590744,10.38880889,10.69882498,10.93427036,10.85916372,,,,,,,,,,,,,,,
Ecuador,ECU,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,58.0,54.22116528,54.80446927,54.38407746,52.91622481,53.11392405,51.01419878,50.04970179,48.85,48.41427156,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,31.8399304,31.20479438,30.58433485,32.10473313,32.09925956,32.3960396,32.24852071,32.48322148,32.83054004,32.54794521,,,,,,,,,,,,,,,
Eritrea,ERI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,77.52161383,79.26136364,78.24773414,78.52760736,79.57957958,80.29850746,81.00890208,80.36809816,81.73913043,81.79190751,,,,,,,,,,,,,,,
Spain,ESP,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,62.26269882,62.33308138,62.23101657,62.20915993,62.42069302,63.15660285,62.35816478,61.72069825,61.85466112,60.22871665,,,,,,,,,,,,,,,
Estonia,EST,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,57.33333333,52.08333333,50.70422535,52.11267606,51.09489051,51.44927536,53.03030303,53.07692308,53.125,53.17460317,,,,,,,,,,,,,,,
Ethiopia,ETH,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,67.98390048,65.33358251,65.98529675,68.47755368,67.30546836,67.18623153,67.75152558,68.53448276,70.34812287,70.76115486,,,,,,,,,,,,,,,
Finland,FIN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,38.5915493,39.49704142,39.8782344,41.3354531,42.45439469,42.90657439,44.62659381,44.0433213,44.40298507,45.12428298,,,,,,,,,,,,,,,
Fiji,FJI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,80.23255814,79.31034483,79.54545455,78.82352941,77.64705882,76.74418605,76.74418605,77.64705882,78.82352941,78.57142857,,,,,,,,,,,,,,,
France,FRA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,61.91437803,63.85350318,63.9073729,64.06463982,63.39997204,63.76584532,64.42865429,65.19052523,66.03829161,66.47475642,,,,,,,,,,,,,,,
Faroe Islands,FRO,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,
Gabon,GAB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,13.46153846,14.94252874,13.79310345,15.38461538,17.0212766,20.2020202,17.5257732,19.8019802,19.60784314,21.69811321,,,,,,,,,,,,,,,
United Kingdom,GBR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,24.71356964,25.69328122,26.54042103,27.05801646,28.5640389,30.0010866,31.53986749,33.05795019,34.59466232,36.89203634,,,,,,,,,,,,,,,
Georgia,GEO,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,17.36770692,18.24324324,21.21684867,21.99687988,21.41802068,21.7257319,23.3937397,22.09302326,21.08843537,20.86206897,,,,,,,,,,,,,,,
Ghana,GHA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45.79008074,47.406639,41.34020619,39.75903614,40.35916824,36.89227836,41.16117851,39.02439024,36.91507799,36.47058824,,,,,,,,,,,,,,,
Gibraltar,GIB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,66.41123883,67.47868453,68.33527357,70.0,69.98928189,69.92561105,71.70923379,71.79980751,72.08646617,72.37921604,,,,,,,,,,,,,,,
"Gambia, The",GMB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,37.5,59.5505618,56.47058824,54.76190476,56.52173913,57.57575758,58.82352941,57.40740741,54.95495495,57.6,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,77.77777778,78.0,79.8245614,80.17241379,80.17241379,78.57142857,78.37837838,79.16666667,79.33884298,78.1512605,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0.156985871,0.127064803,0.102354145,0.085763293,0.073746313,0.064724919,0.057670127,0.058479532,0.059347181,0.060240964,,,,,,,,,,,,,,,
Greece,GRC,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,41.00529101,40.90909091,43.24577861,43.25842697,42.76377218,43.11926606,42.31830727,41.95612431,42.98808433,42.71217712,,,,,,,,,,,,,,,
Grenada,GRD,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0.543478261,0.540540541,0.537634409,0.534759358,0.531914894,0.526315789,0.523560209,0.520833333,0.518134715,0.515463918,,,,,,,,,,,,,,,
Greenland,GRL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,50.44247788,49.20245399,49.52494062,49.82698962,48.07467911,47.88087056,48.9010989,48.58078603,50.15641293,50.8646999,,,,,,,,,,,,,,,
Guam,GUM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,86.5248227,83.33333333,84.0,82.45614035,84.09090909,82.6446281,82.45614035,81.08108108,81.57894737,82.92682927,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,48.5915493,52.18978102,52.65017668,55.0247117,58.7628866,57.69230769,58.38068182,57.04022989,56.87943262,56.88456189,,,,,,,,,,,,,,,
Croatia,HRV,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,49.11242604,48.18181818,47.63313609,47.05882353,45.86894587,46.84931507,46.40883978,45.98930481,44.17989418,41.6,,,,,,,,,,,,,,,
Haiti,HTI,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,69.94818653,71.39364303,70.94430993,70.74340528,70.54631829,69.90521327,69.48356808,69.08665105,68.75,68.20276498,,,,,,,,,,,,,,,
Hungary,HUN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,33.97727273,32.96089385,31.79255919,31.69897377,31.00775194,32.05574913,31.50357995,31.47023086,31.28078818,31.21098627,,,,,,,,,,,,,,,
Indonesia,IDN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,26.8816531,26.22247107,26.48017903,27.40011732,27.70716657,29.05202942,29.55596022,30.50410233,31.87073713,33.16091099,,,,,,,,,,,,,,,
Isle of Man,IMN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,78.31442796,77.48917749,77.07751808,76.23984119,75.98035121,75.68423135,75.66118829,75.55499175,75.56378114,75.38780844,,,,,,,,,,,,,,,
Ireland,IRL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,89.50242718,89.80553919,89.3255132,88.96755162,85.55936073,90.41013269,91.30434783,91.15815691,93.57142857,94.4591029,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,27.3036768,25.66420461,23.85093168,22.08211144,20.94308344,20.0191321,19.23931835,18.41775129,17.63516549,15.33011978,,,,,,,,,,,,,,,
Iraq,IRQ,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,32.24907063,30.85972851,30.07181329,30.1754386,25.02308403,26.46536412,28.89637742,28.90879479,29.22230951,29.02979374,,,,,,,,,,,,,,,
Iceland,ISL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,55.17241379,54.38596491,51.72413793,50.87719298,50.87719298,49.12280702,51.78571429,49.18032787,49.18032787,50.0,,,,,,,,,,,,,,,
Israel,ISR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,4.470359572,4.536679537,5.082872928,5.706874189,7.020280811,6.376811594,6.016042781,6.242038217,6.125,6.311881188,,,,,,,,,,,,,,,
Italy,ITA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,44.27308633,43.94502229,40.57803468,42.98076923,42.16258265,43.43414246,42.27933851,43.15082434,43.0985342,43.54348267,,,,,,,,,,,,,,,
Jamaica,JAM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,60.36036036,59.82142857,59.2920354,58.40707965,60.68376068,57.65765766,55.96330275,44.82758621,43.37349398,42.1686747,,,,,,,,,,,,,,,
Jordan,JOR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,8.245243129,9.366391185,9.139784946,9.114583333,9.113924051,8.888888889,9.761904762,9.534883721,10.42128603,12.0,,,,,,,,,,,,,,,
Japan,JPN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,55.66037736,56.10889774,57.01420159,58.41054882,58.83206384,59.44666909,59.80825959,60.24682124,60.76573161,61.40691799,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,41.42557652,36.98424606,35.61878642,45.66026038,38.25102233,39.86406619,41.98632174,41.32780083,38.60864745,37.25440163,,,,,,,,,,,,,,,
Kenya,KEN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,70.22321429,67.34022556,67.05827068,67.907399,69.24406048,70.51334702,69.67281879,68.11655405,77.30557965,76.84240363,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,61.47308782,62.01117318,61.03542234,61.29032258,64.3454039,60.42216359,64.13043478,65.24064171,66.57894737,67.6092545,,,,,,,,,,,,,,,
Cambodia,KHM,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,89.30617441,88.68686869,88.13672922,87.77120316,88.19951338,87.48458693,87.87185355,88.45315904,88.585209,88.69426752,,,,,,,,,,,,,,,
Kiribati,KIR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,12.5,12.5,12.5,12.5,12.5,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,35.86545729,34.5440787,33.44469191,32.76690063,32.20338983,33.6121673,33.64875095,34.01360544,35.10313216,35.61329767,,,,,,,,,,,,,,,
Kuwait,KWT,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,3.141361257,3.617571059,2.261306533,2.884615385,3.009259259,2.696629213,2.391304348,2.597402597,2.795698925,2.991452991,,,,,,,,,,,,,,,
Lao PDR,LAO,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,89.22495274,91.00917431,91.29662522,91.43356643,91.45299145,91.91419142,91.59663866,91.63879599,91.92245557,91.94312796,,,,,,,,,,,,,,,
Lebanon,LBN,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,9.661835749,9.049773756,8.444444444,8.695652174,8.510638298,8.368200837,8.606557377,8.4,7.874015748,8.076923077,,,,,,,,,,,,,,,
Liberia,LBR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,6.578947368,5.907172996,5.737704918,5.577689243,5.769230769,5.243445693,5.109489051,5.53633218,5.610561056,5.678233438,,,,,,,,,,,,,,,
Libya,LBY,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,1.54356607,1.340250757,1.363762872,1.358988159,1.431918771,1.49987396,1.551808407,1.684644286,1.756285336,1.744741874,,,,,,,,,,,,,,,
St. Lucia,LCA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,6.451612903,9.090909091,9.090909091,8.695652174,8.695652174,8.695652174,8.695652174,8.333333333,8.333333333,8.333333333,,,,,,,,,,,,,,,
Liechtenstein,LIE,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,
Sri Lanka,LKA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40.14084507,49.54486346,47.56898817,47.63729246,48.66180049,45.17766497,48.13084112,47.61904762,45.86288416,49.12663755,,,,,,,,,,,,,,,
Lesotho,LSO,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,66.03773585,64.51612903,64.28571429,61.11111111,61.9047619,60.83916084,62.74509804,57.96178344,55.62130178,51.13636364,,,,,,,,,,,,,,,
Lithuania,LTU,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,59.82532751,57.85876993,54.10628019,54.43645084,55.08274232,55.73770492,55.31914894,55.84725537,56.80190931,55.33498759,,,,,,,,,,,,,,,
Luxembourg,LUX,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,76.66666667,75.43859649,74.13793103,72.4137931,71.42857143,71.42857143,72.72727273,70.90909091,71.42857143,73.21428571,,,,,,,,,,,,,,,
Latvia,LVA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,56.05381166,51.65876777,50.23474178,51.15207373,53.33333333,51.96078431,50.97087379,52.19512195,51.2195122,52.17391304,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,51.58526135,52.03657523,51.02711586,49.9592502,49.64143426,49.3385214,48.54070661,47.9523455,46.52014652,45.75908767,,,,,,,,,,,,,,,
Monaco,MCO,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,35.87223587,34.61538462,34.06593407,35.50135501,35.82887701,33.78746594,31.93277311,31.79190751,30.48433048,26.04790419,,,,,,,,,,,,,,,
Madagascar,MDG,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,88.13089296,87.66124509,86.3769818,84.93490391,85.23255814,84.10041841,85.25811602,85.22789676,86.24535316,86.25618472,,,,,,,,,,,,,,,
Maldives,MDV,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
Mexico,MEX,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,51.14133074,50.50841015,51.16838158,51.89065625,50.91466246,50.87702842,49.96316759,48.25441947,46.02148733,41.30905291,,,,,,,,,,,,,,,
